"Since 2007 , Subway has consistently ranked in entrepreneur magazines ' top 500 Franchise list .","Since 2007 , Subway has consistently ranked in `` Entrepreneur '' magazine 's Top 500 Franchises list ."
Market capitalization represents the public opinion of the value of a company 's equity .,Market cap reflects only the `` equity '' value of a company .
The slow onset of economic recovery got a sudden end by the began of the Seven Years ' War .,The slow onset of economic recovery came to a sudden end with the start of the Seven Years ' War .
"It is set in a small grocery shop in Balby , Doncaster , South Yorkshire .","The setting is a small grocer 's shop in Balby , a suburb of Doncaster in South Yorkshire ."
"More than 4,000 engravers make about 8 million printing cylinders worldwide per year .",8 Mio printing cylinders worldwide per year .
"PLM 's endowment in 2008 was valued at PhP 500 million , excluding the funding allotted for its teaching hospital , Ospital ng Maynila Medical Center , of about PhP 250 million .","PLM 's endowment in 2008 was valued at PhP 500 million , excluding budgetary allocation for its chief teaching hospital , the Ospital ng Maynila Medical Center , which was about PhP 250 million ."
She started her career in the 1940s at the Aho & Soldan company .,"She started her career in the 1940s at the Aho & Soldan company , owned by her family ."
"In 1987 , he joined in the Cabinet as the Minister for Trade and Industry and Second Minister for Defence .","In 1987 , he became a full member of the Cabinet as the minister for trade and Industry and second minister for defence ."
The British Rail Class 35 is a class of mixed traffic B-B diesel locomotive with hydraulic transmission .,The British Rail ( BR ) Class 35 is a class of mixed-traffic B-B diesel locomotive with hydraulic transmission .
"In Japan today , 44 % of mobile phone owners click on ads they get on their phones .","In Japan today , already 44 % of mobile phone owners click on ads they receive on their phones ."
Phillip had a very hard time getting the ships ready for the eight month sea voyage to Australia .,Phillip had a very difficult time assembling the fleet which was to make the eight-month sea voyage to Australia .
The Mozilla project has traditionally been overseen by a committee known as mozilla.org staff ; the individuals on that committee later became foundation or corporation board members or staff members .,The Mozilla project has traditionally been overseen by a committee known as mozilla.org staff ; some individuals on that committee later became Foundation or Corporation board members or employees .
"Since the 1920s , the street 's name has been synonymous with the American advertising industry .","Since the 1920s , the street 's name has been metonymous with the American advertising industry ."
"On February 25 , 2011 , No Fear filed for Chapter 11 bankruptcy .","On February 25 , 2011 , they filed for Chapter 11 bankruptcy ."
Krombacher Brauerei is one of the largest private owned breweries in Germany and the 2nd best selling German beer .,Krombacher Brauerei ( ) is one of the largest privately owned breweries in Germany and ranks number 2 among Germany 's best selling breweries .
"The Chuvash Wikipedia was created on November 22 , 2004 .","It was founded on November 22 , 2004 ."
"Auto-Tune was first created by Andy Hildebrand , an engineer working for Exxon .","Auto-Tune was initially created by Andy Hildebrand , an engineer working for Exxon ."
"It was built in 1925 and processes beet from 1,300 growers .","The refinery processes beet from 1,300 growers ."
The Southern Railway ( SR ) gave the designation 5BEL to the 5-car all-Pullman electric multiple units built to work the prestigious Brighton Belle trains between London Victoria and Brighton .,The Southern Railway ( SR ) gave the designation 5-BEL to the five-car all-Pullman electric multiple units which worked the prestigious Brighton Belle trains between London Victoria and Brighton .
The Delaware Department of Transportation is responsible for taking care of the numbered roads in Delaware .,The Delaware Department of Transportation is responsible for maintaining numbered roads in Delaware .
Before he was Minister of the Economy from 2009 to 2011 .,He was previously Minister of the Economy from 2009 to 2011 .
"Starting as a Collector of Customs for the Gold Coast , he later became the Treasurer of the Gold Coast and The Gambia .","Starting as a Collector of Customs for the Gold Coast , he then became a Treasurer of the Gold Coast and the Gambia ."
"In 1980 , Ben and Jerry got space in a building in South Champlain Street in Burlington and started packing their ice cream in pint containers .","In 1980 , they rented space in an old spool and bobbin mill on South Champlain Street in Burlington and started packing their ice cream in pints ."
The L & B used only coal-fired steam engines .,The L & B used only coal-fired steam motive power .
"The Maryland in Liberia colony remained apart , as the state colonization society did not want anyone else to be able to trade goods .","The Maryland colony remained apart , as the state colonization society wished to maintain its trade monopoly in the area ."
"Varney joined Fox News Channel in January , 2004 as a business contributor on other shows including `` Your World with Neil Cavuto '' .","Varney joined Fox News in January 2004 as a business contributor on many shows , such as `` Your World with Neil Cavuto '' ."
"Ramsay 's flagship restaurant , the `` Restaurant Gordon Ramsay '' in Chelsea , has three Michelin stars , and has had them since 2001 .","His signature restaurant , Restaurant Gordon Ramsay in Chelsea , London , has held 3 Michelin stars since 2001 ."
The Board had seven members and a staff .,The Board had seven members and a large staff .
It is one of the world 's biggest economic sectors in terms of the money it makes .,It is one of the world 's most important economic sectors by revenue .
Large modern water turbines operate at mechanical efficiencies greater than 90 % ( not to be confused with thermodynamic efficiency ) .,Large modern water turbines operate at mechanical efficiencies greater than 90 % .
"In 2001 the Bank of Scotland merged with Halifax to make HBOS ( Halifax Bank of Scotland ) , this then merged with Lloyds TSB in 2009 .","In 1955 , the Bank merged with the Union Bank of Scotland ."
The District is working with the Rappaport Cos. and the William S. Smith Cos. on a new plan for Skyland .,The District is working with the Rappaport Cos. and the William S. Smith Cos. on a master plan for the site .
Then he went on with a study in business administration at the University of Washington .,He later studied business administration at the University of Washington .
"The mill was built in 1861 , and purchased by brothers Charles and Frederick Schwamb in 1864 for the manufacture of picture frames .",The mill was purchased by brothers Charles and Frederick Schwamb in 1864 for the manufacture of circular and elliptical picture frames .
"Enterprise server makers differentiate their systems by making their own chipsets that interface the processor to memory , interconnections , and peripheral controllers .","Enterprise server manufacturers differentiate their systems by designing and developing chipsets that interface the processor to memory , interconnections , and peripheral controllers ."
Southwest Airlines is the airport 's largest carrier in terms of passengers traveled .,Southwest Airlines is the airport 's largest carrier by passengers carried .
"Ruston was an industrial equipment manufacturer in Lincoln , England , the company 's history going back to 1840 .","Ruston & Hornsby , later known as Ruston , was an industrial equipment manufacturer in Lincoln , England , the company 's history going back to 1840 ."
The ascent to an important industrial city came mainly from the nearby Saxony .,The ascent to an important industrial city came mainly from the nearby Kingdom of Saxony .
"At Moa , there is a huge cobalt processing plant with shipping facilities , that was constructed with the help of foreign aid , much of it from Canada .","A large cobalt processing plant with shipping facilities was built at Moa , using foreign investment , much of it from Canada ."
"The original Delmonico 's began in a rented pastry shop at 23 William Street in 1827 , appearing listed as a restaurant in 1830 .","The original Delmonico 's opened in 1827 in a rented pastry shop at 23 William Street , and appeared in a list of restaurants in 1830 ."
"It has a monopoly on the issue of banknotes in England and Wales , and regulates the issue of banknotes by commercial banks in Scotland and Northern Ireland .",The Bank has a monopoly on the issue of banknotes in England and Wales .
"Dresdner Bank attempted to get a banking operating licence in Saint Petersburg , where former KGB agent Vladimir Putin was in charge of foreign economic relations .","Dresdner Bank attempted to get a banking operating license in Saint Petersburg , where former KGB agent Vladimir Putin was in charge of foreign economic relations ."
"Taking on the task of modernizing and upgrading a movie conglomerate in the depths of the depression was risky , and for a time Universal slipped into receivership .","Taking on the task of modernizing and upgrading a film conglomerate in the depths of the depression was risky , and for a time Universal slipped into receivership ."
Concrete is used more than any other man-made material in the world .,Concrete is used more than any other manmade material in the world .
"Ivers made a name for herself by winning money from poker games in places like Silver City , New Mexico , and even working at a saloon that was owned by Bob Ford , the man who killed Jesse James",Ivers made a name for herself by winning money from poker games .
"Thus , the bank 's corporate treasury department will assign funding charges to the business units for their use of the bank 's resources when they make loans to clients .",The treasury department will also assign funding credit to business units who bring in deposits ( resources ) to the bank .
"Although the competition between the `` World '' and the `` Journal '' was fierce , the newspapers had a lot in common .","Although the competition between the `` World '' and the `` Journal '' was fierce , the papers were temperamentally alike ."
Dirty Deeds Done Dirt Cheap is a studio album by the Australian hard rock band AC/DC .,Dirty Deeds Done Dirt Cheap is an album by Australian hard rock band AC/DC .
The basic requirements of the agreements are to be professional and to increase the success of Formula One .,The effect of the agreements is to encourage professionalism and to increase the commercial success of Formula One .
"Finn returns Emmet and the Piece of Resistance to the set where Emmet , now possessing the powers of a Master Builder due to his belief in himself , confronts Lord Business .","Finn returns Emmet and the Piece of Resistance to the set , where Emmet now possesses the powers of a Master Builder and confronts Business ."
"On 19 January 2005 , Ferrari announced that it had signed an extension to the 1997 Concorde Agreement .","On 19 January , Ferrari announced that it had signed an extension to the 1997 Agreement to expire on 31 December 2012 ."
"David Tod , who was later Ohio governor during the Civil War , persuaded Lake Erie steamboat owners that coal from the Mahoning Valley could fuel their vessels if canal transportation were available between Youngstown and Cleveland .","Local industrialist David Tod , who was later Ohio governor during the Civil War , persuaded Lake Erie steamboat owners that coal mined in the Mahoning Valley could fuel their vessels if canal transportation were available between Youngstown and Cleveland ."
This also promotes BookCrossing and creates more members .,This also advertises BookCrossing and creates more members .
"In 1950 , Hoberg changed its name to Charmin Paper Company and kept making toilet paper , paper napkins , and other paper products .","In 1950 , Hoberg changed its name to Charmin Paper Company and continued to produce bath tissue , paper napkins , and other paper products ."
Sauber licensed nearly every part from Ferrari and even had several Ferrari engineers on staff .,Sauber licensed nearly every legally licensable part from Ferrari and even had several Ferrari engineers on staff .
His father is a television weatherman and his mother is a travel agent .,"His mother , Patti Boreanaz , was a travel agent ."
The town continued to grow slowly and developed a number of businesses and a `` downtown '' on the east side of the Mississippi along U.S. Highway 10 .,"The town continued to grow slowly , developing a number of businesses and a downtown on the east side of the Mississippi along U.S. Highway 10 ."
"Delgadillo had very little money , so he built the restaurant mostly from scrap lumber he found at the nearby Santa Fe Railroad yard .","Delgadillo was working on an extremely limited budget , so he built the restaurant mostly from scrap lumber obtained from the nearby Santa Fe Railroad yard ."
It is a part of the Go-Ahead Group and operates services for Transport for London .,It is a subsidiary of the Go-Ahead Group and operates most services under contract to Transport for London .
"He returned in 1910 with his sons , and established a quarry on the flanks of Fossil Ridge .","He returned in 1910 with his sons , daughter , and wife , establishing a quarry on the flanks of Fossil Ridge ."
"Despite many cost-saving changes , and extra money being spent on the line , the Southern Railway was still unable to make money , so they closed the line .","Despite numerous cost-saving measures and extra investment in the line , the Southern Railway was unable to reverse the trend , and closed the line ."
Barnum tried to get as much publicity as possible from Jumbo 's death .,Barnum tried to milk as much publicity as possible from Jumbo 's death .
"It is estimated that more than 800,000 visitors to the path also stayed the night in one of the many guest-houses , B & B 's and hotels along the route .","Further to this , it is estimated that more than 800,000 visitors to the path also stayed the night in one of the many guest-houses , B & B 's and hotels along the route ."
"Because of this , users of those systems often use to CamelCase ( or underscores , hyphens and other `` safe '' characters ) for compound file names like MyJobResume.pdf .","Therefore , users of those systems often resort to camel case ( or underscores , hyphens and other `` safe '' characters ) for compound file names like MyJobResume.pdf ."
"The rights to the brand are held by Dr Pepper Snapple Group in the United States , and PepsiCo ( or its licensees ) in the rest of the world , including Puerto Rico .","The rights to the brand are held by Dr Pepper Snapple Group in the United States , and PepsiCo ( or its licensees ) in the rest of the world ."
Small and middle-sized businesses are important for the economy .,Small and middle-sized businesses are important for the cantonal economy .
"For the 113th Congress , Paul was added to the Foreign Relations committee and retained his spot on the Health , Education , Labor and Pensions , Homeland Security and Government Affairs , and Small Business committees .","Paul was assigned to serve on the Energy and Natural Resources , Health , Education , Labor and Pensions , Homeland Security and Government Affairs , and Small Business committees ."
Colt and Marlin-Rockwell Corp. also began making BARs just after Winchester started making a lot of them .,Colt and Marlin-Rockwell Corp. also began production shortly after Winchester got into full production .
It also topped `` The New York Times '' Best Seller list in the `` Hardcover Advice & Misc . '',It topped `` The New York Times '' Best Seller list in the `` Hardcover Advice & Misc . ''
She is the chief operating officer of Facebook .,She is the Chief Operating Officer of Facebook .
She got the `` Department of Commerce Outstanding Accomplishment Award for work in the development of service and briefing methods for transcontinental air races . '',She received the `` Department of Commerce Outstanding Accomplishment Award for work in the development of service and briefing methods for transcontinental air races . ''
"Basseterre was founded in 1627 by the French , under Pierre Belain d'Esnambuc .","Basseterre was founded in 1627 by the French , under Sieur Pierre Belain d'Esnambuc ."
"Innovative transportation of the modern times includes pipeline transport , and the relatively well known trade using rail routes , automobiles and cargo airlines .","Innovative transportation of modern times includes pipeline transport and the relatively well-known trade involving rail routes , automobiles , and cargo airlines ."
Ownership is needed for the development of the capitalist socio-economic system .,Ownership is the key building block in the development of the capitalist socio-economic system .
"As of July 2010 , 3,119 Boeing 737 Next Generation planes are being used by airlines .","As of July 2015 , 5102 Boeing 737 Next Generation aircraft were in commercial service ."
A car rental agency or a rent-a-car ( car hire in British English ) is a company that rents automobiles for short periods of time ( ranging from a few hours to a few weeks ) for a fee .,"A car rental , hire car , or car hire agency is a company that rents automobiles for short periods of time , generally ranging from a few hours to a few weeks ."
"The World Bank and the International Monetary Fund are both based in Washington , but the World Bank is headed by an American , while the IMF is led by a European .","The World Bank and the IMF are both based in Washington , D.C. , and work closely with each other ."
"The company was founded in 1998 and is based in Palo Alto , California .","Founded in 1998 , VMware is based in Palo Alto , California ."
The architectural design for the General Electric 's units was done by Ebasco .,Architectural design for General Electric 's units was done by Ebasco .
He is the second recorded person to become a billionaire in U.S. dollars based on stock options received as an employee of a corporation in which he was not founder or related to a founder .,Ballmer was the second person after Roberto Goizueta to become a billionaire in U.S. dollars based on stock options received as an employee of a corporation in which he was neither a founder nor a relative of a founder .
"Dover was incorporated in 1864 , exactly 100 years after its founding .","Dover was incorporated in 1864 , 100 years after its founding ."
The main economic activities in the area are tourism and farming sheep and cattle .,The main economic activities in the area are tourism and pastoral runs of sheep and increasingly cattle .
"By the nineteenth century , most engraving was for commercial picture-making .","By the nineteenth century , most engraving was for commercial illustration ."
"Robert Ian `` Bob '' Oatley ( 11 June 1928 – 10 January 2016 ) was an Australian businessman , winemaker and yachtsman .","Robert Ian `` Bob '' Oatley ( 11 June 1928 – 10 January 2016 ) was an Australian businessman , winemaker , yachtsman and philanthropist ."
"Thorp is currently the President of Edward O. Thorp & Associates , based in Newport Beach , CA .","He is currently the President of Edward O. Thorp & Associates , based in Newport Beach , California ."
"Boeing delivered the 5,000th 737 to Southwest Airlines on February 13 , 2006 .","Boeing delivered the 6,000th 737 to Norwegian Air Shuttle in April 2009 ."
"In 2009 , he was no longer on the billionaire list , and returned to the list in 2011 , with a net worth of $ 1.0 billion .","In 2009 , he was no longer on the billionaire list , but returned to the list in 2011 , with a net worth of $ 1.0 billion ."
"Although beer in the USA does not have to have a shelf life , freshness dates serve much the same purpose and are a marketing tool .","Although beer is not legally mandated in the United States to have a shelf life , freshness dates serve much the same purpose and are used as a marketing tool ."
"Her early jobs included working at J. C. Penney , being a waitress at TGI Friday 's and another restaurant , a house painter , a hostess , and a bartender .","Her early jobs included working at J. C. Penney , and being a waitress at T.G.I ."
"Tehran ( or Teheran , ) , is the capital of Iran and the center of Tehran Province .",Tehran is the economic center of Iran .
He was the managing director of the Australian Broadcasting Corporation ( ABC ) from 1995 to 2000 .,"From 1995 to 2000 , he was managing director of the Australian Broadcasting Corporation ( ABC ) ."
"In 1835 his father opened a small shop in Le Havre where Boudin worked with him , selling stationery and making picture frames .","In 1835 the family moved to Le Havre , where Boudin 's father opened a store for stationery and picture frames ."
"Thus , clients have access to deeper levels of expertise than would be feasible for them to retain in-house , and may purchase only as much service from the outside consultant as desired .","As well , clients can control their expenditures on consulting services by only purchasing as much services from the outside consultant as desired ."
"Warid Telecom International ( ) is a mobile telecommunication company from Abu Dhabi , which provide telephony services in the Republic of the Congo , Pakistan , and Uganda .","Warid Telecom International ( ) is an Abu Dhabi-based mobile telecommunication investment firm whose portfolio companies provide telephony services in the Republic of the Congo , Pakistan , and Uganda ."
"These letters were delivered not by Stansbury but by Samuel Wallis , another Philadelphia businessman who spied for the British .","These letters were delivered by Samuel Wallis , another Philadelphia businessman who spied for the British , rather than by Stansbury ."
"In 2011 , the city had five corporations named to the U.S. Fortune 500 list including Nationwide Mutual Insurance Company , American Electric Power , Limited Brands , Momentive Specialty Chemicals , and Big Lots .",", the city has the headquarters of five corporations in the U.S. Fortune 500 : Nationwide Mutual Insurance Company , American Electric Power , L Brands , Big Lots , and Cardinal Health ."
"Today , there is a strong move in the industry to use safer products and rely more on friction to clean a vehicles finish .",There has been a strong move in the industry to shift to safer cleaning solutions .
"The stores were originally part of the Michael L. Wallace Inc , until they were bought by Christopher & Banks in November 2004 .",It was originally part of Michael L. Wallace Inc .
One of the main employers is a Michelin tire plant .,One of the primary employers is a Michelin tire plant .
will not be out `` until the second half of THQ 's 2007 fiscal year - October 2006 at the earliest . '',would not be out `` until the second half of THQ 's 2007 fiscal year - October 2006 at the earliest . ''
"Electronic Arts ( EA ) completed its acquisition of Maxis on July 28 , 1997 .","The transaction completed on July 28 , 1997 ."
Lion Air has ordered 166 737-900ERs as of August 2011 .,Lion Air has orders for 132 Boeing 737-900ERs as of August 2015 .
"Meanwhile , other artists would deliberately withhold even their most marketable songs in order to boost album sales .","Meanwhile , other labels would deliberately withhold even their most marketable songs in order to boost album sales ."
"Since 2011 she has been living in San Francisco , California , and working as an Editor-at-Large for UOL ] .","Since 2011 she has been living in San Francisco , California , and working as an Editor-at-Large for UOL , a major content portal in Brazil ."
"Pan American World Airways started using the 707 on October 26 , 1958 .","Pan American World Airways began regular 707 service on October 26 , 1958 ."
"In 2006 , the bourse is at the 1st time in Berlin .","In 2006 , the bourse moved to Berlin ."
"Management accounting knowledge and experience can therefore be obtained from varied fields and functions within an organization , such as information management , treasury , efficiency auditing , marketing , valuation , pricing , logistics , etc .","Management accounting knowledge and experience can therefore be obtained from varied fields and functions within an organization , such as information management , treasury , efficiency auditing , marketing , valuation , pricing and logistics ."
"The trade with the Caribbean later collapsed in the aftermath of the War of 1812 , when many saffron-transporting merchant vessels were destroyed .","Trade with the Caribbean later collapsed in the aftermath of the War of 1812 , when many saffron-bearing merchant vessels were destroyed ."
"Thorndike also worked on industrial problems , such as employee exams and testing .","He also worked on solving industrial problems , such as employee exams and testing ."
"In 1964 , he helped start , with Harlem businessman Dunbar McLaurin , Freedom National Bank – an African-American-owned and operated bank based in Harlem .","In 1964 , he helped found , with Harlem businessman Dunbar McLaurin , Freedom National Bank—a black-owned and operated commercial bank based in Harlem ."
"Tim Hortons also has 76 % of the Canadian market for baked goods ( based on the number of customers ) and has 62 % of the Canadian coffee market ( compared to Starbucks , who is the second largest with 7 % ) .","Tim Hortons commands 76 % of the Canadian market for baked goods ( based on the number of customers served ) and holds 62 % of the Canadian coffee market ( compared to Starbucks , in the number two position , at 7 % ) ."
"After his death , his son Giancarlo took over the racing part of the family business .","After his death , Giancarlo took over the racing part of the family business ."
"Born in Connecticut , Arnold was a merchant operating ships on the Atlantic Ocean when the war broke out in 1775 .","Arnold was born in Connecticut , and was a merchant operating ships on the Atlantic Ocean when the war broke out in 1775 ."
"Commercial sale of genetically modified food began in 1994 , when Calgene first marketed its delayed ripening tomato .","Commercial sale of genetically modified foods began in 1994 , when Calgene first marketed its unsuccessful Flavr Savr delayed-ripening tomato ."
"With these cases Fortune introduced 20,000 tea plants and seedlings to the Darjeeling region of India .","Using these small greenhouses , Fortune introduced 20,000 tea plants and seedlings to the Darjeeling region of India ."
