"David Ewen Gilmour ( 1963 – 2 October 2014 ) , commonly known as Ewen Gilmour , was a New Zealand comedian and television presenter .","David Ewen Gilmour ( 22 January 1963 – 3 October 2014 ) , commonly known as Ewen Gilmour , was a New Zealand comedian and television presenter ."
"This DVD release is the first version of the movie in the United States to include both Japanese and English language tracks , as Fox did not have the rights to the Japanese audio track for their version .","This DVD release is the first version of the film in the United States to include both Japanese and English language tracks , as Fox did not have the rights to the Japanese audio track for their version ."
"It is popular in Ukraine ( under the name of , `` khrin '' ) , in Poland ( under the name of ) , in Lithuania ( krienai ) in the Czech Republic ( ) , in Russia ( , `` khren '' ) , in Hungary ( ) , in Romania ( ) , in Bulgaria ( , `` khryan '' ) , and in Slovakia ( under the name of ) .","It is popular in Ukraine ( under the name of , `` khrin '' ) , in Belarus ( under the name of , `` chren '' ) , in Poland ( under the name of ) , in the Czech Republic ( ) , in Russia ( , `` khren '' ) , in Hungary ( ) , in Romania ( ) , in Lithuania ( ) , in Bulgaria ( , `` khryan '' ) , and in Slovakia ( under the name of ) ."
"It debuted at number three on the `` Billboard '' 200 , selling 280,000 copies in its first week .","It debuted at number two on the `` Billboard '' 200 , selling 187,000 copies in its first week ."
"Nimoy began his career in his early twenties , teaching acting classes in Hollywood and making minor movie and television appearances through the 1950s , as well as playing the title role in `` Kid Monk Baroni '' .","Nimoy began his career in his early twenties , teaching acting classes in Hollywood and making minor film and television appearances through the 1950s , as well as playing the title role in `` Kid Monk Baroni '' ."
"He finished his review noting the audience applauded for a full eleven seconds after the final fade-out , and that the movie `` ought to bring out the best in every one who sees it . ''","He finished his review noting the audience applauded for a full eleven seconds after the final fade-out , and that the film `` ought to bring out the best in every one who sees it . ''"
"He lived and worked at his 16th-century Tudor estate , Sutton Place near Guildford ; the traditional country house became the centre of Getty Oil and his associated companies and he used the estate to entertain his British and Arabian friends ( including the British Rothschild family and numerous rulers of Middle Eastern countries ) .","He lived and worked at his 16th-century Tudor estate , Sutton Place near Guildford , Surrey ; the traditional country house became the centre of Getty Oil and his associated companies and he used the estate to entertain his British and Arabian friends ( including the British Rothschild family and numerous rulers of Middle Eastern countries ) ."
"The entire cast from the first movie returned , except for Eddie Murphy ( Mushu ) , Miriam Margolyes ( The Matchmaker ) , Chris Sanders ( Little Brother ) and Matthew Wilder ( Ling 's singing voice ) .","The entire cast from the first film returned , except for Eddie Murphy ( Mushu ) , Miriam Margolyes ( The Matchmaker ) , Chris Sanders ( Little Brother ) and Matthew Wilder ( Ling 's singing voice ) ."
"The DVD copy of the short film was released on May 9 , 2007 in Japan and it debuted on TV in Sweden on December 27 , 2009 .","The DVD copy of the short film was released on May 9 , 2007 in Japan and it debuted on television in Sweden on December 27 , 2009 ."
"Anchor Bay markets and sells feature movies , television series , television specials and short films to consumers worldwide .","Anchor Bay markets and sells feature films , series , television specials and short films to consumers worldwide ."
"The movie won the Writers Guild of America Award for `` Best Comedy Written Directly for the Screen '' for writers Mel Brooks , Norman Steinberg , Andrew Bergman , Richard Pryor , and Alan Uger .","The film won the Writers Guild of America Award for `` Best Comedy Written Directly for the Screen '' for writers Mel Brooks , Norman Steinberg , Andrew Bergman , Richard Pryor , and Alan Uger ."
"Krakowski performed in a January 2007 workshop production and backers ' audition for a Broadway musical adaption of the 1980 movie , `` Xanadu '' , with music from the movie 's soundtrack and a book by Douglas Carter Beane .","Krakowski performed in a January 2007 workshop production and backers 's audition for a Broadway musical adaption of the 1980 film , `` Xanadu '' , with music from the film 's soundtrack and a book by Douglas Carter Beane ."
"She formed her band Selena Gomez & the Scene after signing a recording contract with Hollywood Records in 2008 ; they released the studio albums `` Kiss & Tell '' ( 2009 ) , `` A Year Without Rain '' ( 2010 ) , and `` When the Sun Goes Down '' ( 2011 ) before beginning a hiatus in 2012 .","She formed the band Selena Gomez & the Scene after signing a recording contract with Hollywood Records in 2008 ; they released the studio albums `` Kiss & Tell '' ( 2009 ) , `` A Year Without Rain '' ( 2010 ) , and `` When the Sun Goes Down '' ( 2011 ) before beginning a hiatus in 2012 ."
"Listed alphabetically , those movies were `` '' ; `` Aguirre , the Wrath of God '' ; `` Apocalypse Now '' ; `` Citizen Kane '' ; `` La Dolce Vita '' ; `` The General '' ; `` Raging Bull '' ; `` Tokyo Story '' ; `` The Tree of Life '' ; and `` Vertigo '' .","Listed alphabetically , those films were `` '' ; `` Aguirre , the Wrath of God '' ; `` Apocalypse Now '' ; `` Citizen Kane '' ; `` La Dolce Vita '' ; `` The General '' ; `` Raging Bull '' ; `` Tokyo Story '' ; `` The Tree of Life '' ; and `` Vertigo '' ."
Follies began as decorative accents on the great estates of the late 16th and early 17th centuries but they flourished especially in the two centuries which followed .,Follies began as decorative accents on the great estates of the late 16th century and early 17th century but they flourished especially in the two centuries which followed .
"April Winchell Foley ( born January 4 , 1960 ) is an American voice actress , writer , talk radio host , commentator and comedian .","April Winchell Foley ( born January 4 , 1960 ) is an American actress , voice actor , writer , talk radio host , commentator , and comedian ."
"In the 1960 movie version the roles were played by Rita Moreno and Natalie Wood , but the songs were dubbed by Betty Wand and Marni Nixon ( as both Anita and Maria ) .","In the 1960 film version the roles were played by Rita Moreno and Natalie Wood , but the songs were dubbed by Betty Wand and Marni Nixon ( as both Anita and Maria ) ."
"He is known for his roles as Winston Zeddemore in the `` Ghostbusters '' movie series , Sergeant Albrecht in `` The Crow '' , and Warden Leo Glynn on HBO 's `` Oz '' .","He is known for his roles as Winston Zeddemore in the `` Ghostbusters '' film series , Sergeant Albrecht in `` The Crow '' ( 1994 ) , and Warden Leo Glynn on HBO 's `` Oz '' ."
"On the April 5 episode of `` Raw '' , Eve won a `` Dress to Impress '' battle royal to become the number one contender to the WWE Divas Championship , and the following week on `` Raw '' , she defeated Maryse to win the championship for the first time .","On the April 5 episode of `` Raw '' , Eve won a `` Dress to Impress '' battle royal to become the number one contender to the Divas Championship , and the following week on `` Raw '' , she defeated Maryse to win the championship for the first time ."
"Their son , Atlas Heche Tupper , was born on March 8 , 2009 .","Their son , Atlas Heche Tupper , was born on March 7 , 2009 ."
"The first single off the album , `` Other Side of Love '' , was released to iTunes on September 10 , 2013 .",The first single off the album `` Other Side of Love '' was released to iTunes on 10 June 2013 .
"THX-certified theaters provide a high-quality , predictable playback environment to ensure that any movie soundtrack mixed in THX will sound as near as possible to the intentions of the mixing engineer .","THX-certified theaters provide a high-quality , predictable playback environment to ensure that any film soundtrack mixed in THX will sound as near as possible to the intentions of the mixing engineer ."
"She is best known for her portrayal of Lois Lane in the movie serials `` Superman '' ( 1948 ) and `` Atom Man vs. Superman '' ( 1950 ) , as well as the 1950s television series `` Adventures of Superman '' .","She is best known for her portrayal of Lois Lane in the film serials `` Superman '' ( 1948 ) and `` Atom Man vs. Superman '' ( 1950 ) , as well as the 1950s television series `` Adventures of Superman '' ."
"Paul Reubens ( born Paul Rubenfeld ; August 27 , 1952 ) is an American actor , writer , movie producer , game show host , and comedian , best known for his character Pee-wee Herman .","Paul Reubens ( born Paul Rubenfeld ; August 27 , 1952 ) is an American actor , writer , film producer , game show host , and comedian , best known for his character Pee-wee Herman ."
"Later , Cheung made her movie debut as a young nightclub hostess in Stephen Chow 's `` King of Comedy '' in 1999 , followed soon after by `` Fly Me to Polaris '' .","Later , Cheung made her film debut as a young nightclub hostess in Stephen Chow 's `` King of Comedy '' ( 1999 ) , followed soon after by `` Fly Me to Polaris '' ( 1999 ) ."
"Isaac and the character have received positive reviews , with Poe being compared to the characterization of Han Solo ( Harrison Ford ) in the original `` Star Wars '' movie trilogy .","Isaac and the character have received positive reviews , with Poe being compared to the characterization of Han Solo ( Harrison Ford ) in the original `` Star Wars '' film trilogy ."
"Over the next few weeks , all three men faced each other in Handicap matches , which all three men won over the three week period by pinning and making each other submit respectively .","Over the next few weeks , all three men faced each other in Handicap matches , which all three men won over the three-week period by pinning and making each other submit , respectively ."
"It originally ran on ABC from October 1 , 2001 to June 2 , 2009 .","It originally ran on ABC from October 3 , 2001 to June 2 , 2009 ."
"In 2003 , Krakowski guest-starred in the TV drama `` Everwood '' as psychologist Dr Gretchen Trott , a love interest for Treat Williams ' Dr Andrew Brown .","In 2003 , Krakowski guest-starred in the TV drama `` Everwood '' as psychologist Dr. Gretchen Trott , a love interest for Treat Williams ' Dr Andrew Brown ."
"`` Ghostbusters '' is a 1984 song recorded by Ray Parker , Jr. as the theme to the movie of the same name starring Bill Murray , Harold Ramis and Dan Aykroyd .","`` Ghostbusters '' is a 1984 song recorded by Ray Parker , Jr. as the theme to the film of the same name starring Bill Murray , Harold Ramis and Dan Aykroyd ."
"This format has been adopted by companies such as Disney and companies from other countries ' television and movie , and may even be based on live-action productions .","This format has been adopted by companies such as Disney and companies from other countries ' television and film , and may even be based on live-action productions ."
"Sedapatti Suryanarayana Devar Rajendran , commonly known by his stage name S. S. Rajendran ( SSR ) , ( January 1928 – 24 October 2014 ) was an Indian movie actor , director , producer and politician .","Sedapatti Suryanarayana Devar Rajendran , commonly known by his stage name S. S. Rajendran ( SSR ) , ( ; January 1928 – 24 October 2014 ) was an Indian film actor , director , producer and politician ."
"Lavender starred in the movie , `` 31 North 62 East '' ( released September 2009 ) , an independent psychological thriller starring John Rhys-Davies , Marina Sirtis , Heather Peace and Craig Fairbrass .","Lavender starred in the film , `` 31 North 62 East '' ( released September 2009 ) , an independent psychological thriller starring John Rhys-Davies , Marina Sirtis , Heather Peace and Craig Fairbrass ."
"After Randy Orton had cheated to obtain Rey Mysterio 's title shot at `` WrestleMania 22 '' , Long placed Mysterio back in the match and made it a Triple Threat Match , at the same time warning Orton that he could still remove Orton from the match if he disobeyed Long .","After Randy Orton had cheated to obtain Rey Mysterio 's title shot at WrestleMania 22 , Long placed Mysterio back in the match and made it a Triple Threat match , at the same time warning Orton that he could still remove Orton from the match if he disobeyed Long ."
He appeared in several UK television series including `` Into the Labyrinth '' and `` Hey Look ... That 's Me '' .,He appeared in several UK TV series including `` Into the Labyrinth '' and `` Hey Look That 's Me '' .
"John Patrick ( May 17 , 1905 – November 7 , 1995 ) was an American playwright and screenwriter .","John Patrick ( May 17 , 1905November 7 , 1995 ) was an American playwright and screenwriter ."
"During early 2008 , Eve participated in a `` Diva Competition '' contest to determine the top Diva on `` SmackDown '' , participating in a bikini contest , an obstacle course , and an arm wrestling competition before being eliminated .","During early 2008 , Eve participated in a contest to determine the top Diva on `` SmackDown '' , participating in a bikini contest , an obstacle course , and an arm wrestling competition before being eliminated ."
The main feud heading into WrestlemMania on the Raw brand was between John Cena and Triple H over the WWE Championship .,The main feud heading into WrestleMania on the Raw brand was between John Cena and Triple H over the WWE Championship .
`` The Last Airbender '' is a live action movie based on the first season of the animated television series and had a theatrical release on 1 July 2010 .,"`` The Last Airbender '' is a live action film based on the first season of the animated television series and had a theatrical release on July 1 , 2010 ."
"Vladimir Abramovich Etush ( ) ( born 6 May 1922 ) is a Soviet movie and television actor and a People 's Artist of the USSR ( 1984 ) , an honorary title granted to citizens of the Soviet Union .","Vladimir Abramovich Etush ( ) ( born 6 May 1922 ) is a Soviet film and television actor and a People 's Artist of the USSR ( 1984 ) , an honorary title granted to citizens of the Soviet Union ."
"The movie stars Essie Davis and Noah Wiseman , while Daniel Henshall , Hayley McElhinney , Barbara West , and Ben Winspear appear in supporting roles .","The film stars Essie Davis and Noah Wiseman , while Daniel Henshall , Hayley McElhinney , Barbara West , and Ben Winspear appear in supporting roles ."
"Over the course of the movie , Borat falls in love with Pamela Anderson after watching a rerun of `` Baywatch , '' and vows to make her his wife .","Over the course of the film , Borat falls in love with Pamela Anderson after watching a rerun of `` Baywatch '' , and vows to make her his wife ."
Lange was nominated for the Golden Globe Award for Best Supporting Actress and the Academy Award for Best Supporting Actress for her portrayal of Selena Cross in the 1957 movie `` Peyton Place '' .,Lange was nominated for the Best Supporting Actress Golden Globe and the Academy Award for Best Supporting Actress for her portrayal of Selena Cross in the 1957 film `` Peyton Place '' .
"Emanuel Hirsch Cohen , better known by the stage name John Randolph ( June 1 , 1915 – February 24 , 2004 ) was an American movie , television and stage actor .","Emanuel Hirsch Cohen , better known by the stage name John Randolph , ( June 1 , 1915 – February 24 , 2004 ) was an American film , television and stage actor ."
"Because nearly five decades had passed since the original Disney movie , a new cast of voice actors was used for this sequel .","Because nearly five decades had passed since the original Disney film , a new cast of voice actors was used for this sequel ."
"`` The Winter 's Tale '' was revived again in the 19th century , when the third `` pastoral '' act was widely popular ) .","`` The Winter 's Tale '' was revived again in the 19th century , when the fourth `` pastoral '' act was widely popular ."
"( 1960 ) , `` Alfie '' ( 1966 ) , `` Educating Rita '' ( 1983 ) and `` Shirley Valentine '' ( 1989 ) , as well as three James Bond movies : `` You Only Live Twice '' ( 1967 ) , `` The Spy Who Loved Me '' ( 1977 ) and `` Moonraker '' ( 1979 ) .","( 1960 ) , `` Alfie '' ( 1966 ) , `` Educating Rita '' ( 1983 ) and `` Shirley Valentine '' ( 1989 ) , as well as three James Bond films : `` You Only Live Twice '' ( 1967 ) , `` The Spy Who Loved Me '' ( 1977 ) and `` Moonraker '' ( 1979 ) ."
"The first legs were played on 14 and 15 April , and the second legs were played on 21 and 22 April 2015 .","The first legs were played on 15 and 16 July , and the second legs were played on 22 and 23 July 2014 ."
"The game received a perfect score from `` Nintendo Power '' , who commended the `` superb graphics , excellent music , clever layouts , funny cinema scenes and [ clever ] puzzles '' .","The game received a perfect score from `` Nintendo Power '' , who commended the `` superb graphics , excellent music , clever layouts , funny cinema scenes and ingenious puzzles '' ."
"The movie 's soundtrack , `` The Lion King 1½ : Songs From Timon and Pumbaa 's Hilarious Adventure '' , was released on CD by Disney Records on February 10 , 2004 .","The film soundtrack , `` The Lion King 1½ : Songs From Timon and Pumbaa 's Hilarious Adventure '' , was released to CD by Disney Records on February 10 , 2004 ."
"The movie is based on `` The Lightning Thief '' , the first novel in the `` Percy Jackson & The Olympians '' series by Rick Riordan .","The film is based on `` The Lightning Thief '' , the first novel in the `` Percy Jackson & the Olympians '' series by Rick Riordan ."
"Lawrence `` Larry '' Semon ( February 9 , 1889 – October 8 , 1928 ) was an American actor , director , producer , and screenwriter during the silent movie era .","Lawrence `` Larry '' Semon ( February 9 , 1889 – October 8 , 1928 ) was an American actor , director , producer , and screenwriter during the silent film era ."
"In 1984 , O'Shea reprised his role as Dr. Durand Durand ( credited as Dr. Duran Duran ) for the Duran Duran concert movie `` Arena '' , since his character inspired the band 's name .","In 1984 , O'Shea reprised his role as Dr. Durand Durand ( credited as Dr. Duran Duran ) for the Duran Duran concert film `` Arena '' , since his character inspired the band 's name ."
He starred alongside Anna Karina in the 1962 movie `` Sun in Your Eyes '' and portrayed the gentleman-burglar titular character in the internationally successful TV series `` Arsène Lupin '' .,He starred alongside Anna Karina in the 1962 film `` Sun in Your Eyes '' and portrayed the gentleman-burglar titular character in the internationally successful TV series `` Arsène Lupin '' .
"Avraham Heffner ( Hebrew : אברהם הפנר‎ ; 7 May 1935 – 19 September 2014 ) was an Israeli movie and television director , screenwriter , author and Professor Emeritus at the Tel-Aviv University .","Avraham Heffner ( Hebrew : אברהם הפנר‎ ; 7 May 1935 – 19 September 2014 ) was an Israeli film and television director , screenwriter , author and Professor Emeritus at the Tel-Aviv University ."
Actress Lucy Lawless has been quoted in several interviews as saying she would be interested in participating in a `` Xena '' movie as well .,Actress Lucy Lawless has been quoted in several interviews saying she would be interested in participating in a `` Xena '' film as well .
"To date two series have been produced , each with 52 episodes .","To date three series have been produced , each with 52 episodes ."
"What 's so great about Glee is that it shows you how that kind of stuff hurts , but it does n't ( does not ) matter : You can still be who you want to be .","What 's so great about `` Glee '' is that it shows you how that kind of stuff hurts , but it does n't matter : You can still be who you want to be ."
"As of , 90 episodes of `` Duck Dynasty '' have aired over eight seasons .","As of , 101 episodes of `` Duck Dynasty '' have aired over nine seasons ."
"`` The Babadook '' was produced by Causeway Films ( Kristina Ceyton ) and is based on the short movie `` Monster '' ( 2005 ) , also written and directed by Kent .","`` The Babadook '' was produced by Causeway Films ( Kristina Ceyton ) and is based on the short film `` Monster '' ( 2005 ) , also written and directed by Kent ."
"Until 2010 , he was senior editor of the Arts and Leisure weekly section of `` The New York Times '' as well as a movie critic .",Until 2010 he was senior editor of the Arts and Leisure weekly section of `` The New York Times '' as well as a film critic .
"Throughout his career , McKuen produced a wide range of recordings , which included popular music , spoken word poetry , movie soundtracks , and classical music .","Throughout his career , McKuen produced a wide range of recordings , which included popular music , spoken word poetry , film soundtracks and classical music ."
"The movie expanded its release on the second weekend to 2,566 screens , where it took in an additional $ 29 million .","The film expanded its release on the second weekend to 2,566 screens , where it took in an additional $ 29 million ."
"Hal Hinson of `` The Washington Post '' was also enthusiastic about the cast , complimenting the movie on its `` deadpan sense of humor '' .","Hal Hinson of `` The Washington Post '' was also enthusiastic about the cast , complimenting the film on its `` deadpan sense of humor '' ."
"This gives a more accurate picture of any given year’s most popular tracks , as a song that hypothetically spent nine weeks at number one in March could possibly have earned fewer cumulative points than a song that spent six weeks at number three in January .","This gives a more accurate picture of any given year 's most popular tracks , as a song that hypothetically spent nine weeks at number one in March could possibly have earned fewer cumulative points than a song that spent six weeks at number three in January ."
"She married for the third time on May 27 , 1984 , to Hal Holbrook ( 14 years her senior ) , who is most noted for his appearances as Mark Twain .","She was married for the third time on May 27 , 1984 , to Hal Holbrook ( 14 years her senior ) , who is most noted for his appearances as Mark Twain ."
"With a metropolitan area hosting the world 's second most populated city , the movie viewership is still popular in Karachi .","With a metropolitan area hosting the world 's second most populated city , film viewership is still popular in Karachi ."
"Winkler appeared in the movie `` Here Comes the Boom '' ( released October 12 , 2012 ) , as the music teacher at Wilkinson High School .","Winkler appeared in the film `` Here Comes the Boom , '' released October 12 , 2012 , as the music teacher at Wilkinson High School ."
The First Wives Club is a 1996 American comedy movie based on the novel of the same name by Olivia Goldsmith .,"The First Wives Club is a 1996 American comedy film , based on the best-selling 1992 novel of the same name by Olivia Goldsmith ."
"He also directed the comedy movie `` Dinner for Schmucks '' ( 2010 ) , the HBO political dramas `` Recount '' ( 2008 ) and `` Game Change '' ( 2012 ) , and the political comedy `` The Campaign '' ( 2012 ) .","He also directed the comedy film `` Dinner for Schmucks '' ( 2010 ) , the HBO political dramas `` Recount '' ( 2008 ) and `` Game Change '' ( 2012 ) , and the political comedy `` The Campaign '' ( 2012 ) ."
"Dyan Cannon ( born Samille Diane Friesen ; January 4 , 1937 ) is an American movie and television actress , director , screenwriter , editor , and producer .","Dyan Cannon ( born Samille Diane Friesen ; January 4 , 1937 ) is an American film and television actress , director , screenwriter , editor , and producer ."
"Danny Kaye ( born David Daniel Kaminsky ; January 18 , 1911 – March 3 , 1987 ) was an American actor , singer , dancer and comedian .","Danny Kaye ( born David Daniel Kaminsky ; January 18 , 1911 – March 3 , 1987 ) was an American actor , singer , dancer , comedian , and musician ."
"Neil Richard MacKinnon Gaiman ( ; born Neil Richard Gaiman ; 10 November 1960 ) is an English author of short fiction , novels , comic books , graphic novels , audio theatre and movies .","Neil Richard MacKinnon Gaiman ( ; born Neil Richard Gaiman ; 10 November 1960 ) is an English author of short fiction , novels , comic books , graphic novels , audio theatre and films ."
"In the early 1970s , Universal teamed up with Paramount Pictures to form Cinema International Corporation , which distributed movies by Paramount and Universal worldwide .","In the early 1970s , Universal teamed up with Paramount Pictures to form Cinema International Corporation , which distributed films by Paramount and Universal worldwide ."
"In 2009 , Cooper starred in the movies `` He 's Just Not That Into You '' , `` Case 39 '' , `` All About Steve '' , and `` '' The Hangover '' .","In 2009 , Cooper starred in the films `` He 's Just Not That Into You '' , `` Case 39 '' , `` All About Steve '' and `` The Hangover '' ."
They have released four albums .,They have released five albums .
"The four met in 2001 after a live show in a Magdeburg club , where Listing and Schäfer , who knew each other from music school , watched from the audience while Bill and Tom Kaulitz played on the stage .","The four had met in 2001 after a live show in a Magdeburg club , where Listing and Schäfer , who knew each other from music school , watched from the audience while Bill and Tom Kaulitz played on the stage ."
"were all combined and factored into the song’s performance on the Hot 100 , as the structure , lyrics and melody remained intact .","were all combined and factored into the song 's performance on the Hot 100 , as the structure , lyrics and melody remained intact ."
"`` Shrek '' was also nominated for 6 BAFTA Award , including the BAFTA Award for Best Film .","`` Shrek '' was also nominated for 6 BAFTA Awards , including the BAFTA Award for Best Film ."
