Most of the land around Tumby Bay is used for agriculture .,Much of the land surrounding Tumby Bay is used for agriculture .
"Slovakia is noted primarily for its mountainous nature , with the Carpathian Mountains being in the north and various lowlands mostly in the south .","The Slovak landscape is noted primarily for its mountainous nature , with the Carpathian Mountains extending across most of the northern half of the country ."
"The African dormouse , Graphiurus , is a genus of dormouse that lives throughout sub-Saharan Africa in different habitats .","The African dormice , genus Graphiurus , are dormice that live throughout sub-Saharan Africa in a variety of habitats ."
Rio de Janeiro is the smallest state in the Southeast Region and one of the smallest in Brazil .,Rio de Janeiro ( ) is one of the 27 states of Brazil .
"It is in the southern part of Abbottabad District in Havelian Tehsil it is next to other Union Councils these are : Nara to the north , Nagri Totial to the north and east , Goreeni to the south , and Phallah to the west .","It is bounded by the following union councils , Nara to the north , Nagri Totial to the north and east , Goreeni to the south , and Phallah to the west ."
Trees began to recolonise what is now the British Isles over a land bridge which is now beneath the English Channel .,Trees began to recolonise what is now the British Isles over a land bridge which is now beneath the Strait of Dover .
"Dodgeville is a city in Iowa County , Wisconsin , United States .","Dodgeville is a city in and the county seat of Iowa County , Wisconsin , United States ."
Saint Paul is the capital city of the U.S. state of Minnesota .,Saint Paul is the capital of the state of Minnesota .
Catbells is a fell in the English Lake District in the county of Cumbria .,Cat Bells is a fell in the English Lake District in the county of Cumbria .
"One , of the first major battles was the Battle of Bunker Hill in 1775 .",It was the last major battle in the north .
"The Karnak Temple Complex—usually called Karnak—is a vast group of ruined temples , chapels , pylons , and other buildings .","The Karnak Temple Complex , commonly known as Karnak ( ) , comprises a vast mix of decayed temples , chapels , pylons , and other buildings ."
"Most chimneys are vertical , or almost vertical , to make sure that the gases flow easily , drawing air into the combustion in what is known as the stack , or chimney , effect .","Chimneys are typically vertical , or as near as possible to vertical , to ensure that the gases flow smoothly , drawing air into the combustion in what is known as the stack , or chimney , effect ."
Themisto is about 8 kilometers in diameter ( assuming an albedo of 0.04 ),Themisto is about 8 kilometers ( 5 miles ) in diameter ( assuming an albedo of 0.04 ) .
"In 2001 , UNESCO added the 2,750-year-old city to its World Heritage Site list as `` Samarkand – Crossroads of Cultures '' .","In 2001 , UNESCO added the city to its World Heritage List as `` Samarkand – Crossroads of Cultures '' ."
The list of artificial islands is growing .,This is a list of artificial islands .
`` Départements '' and towns found along the river are :,`` Départements '' and towns along the river include :
The Canton of Schaffhausen used to be divided into 6 districts ( `` Bezirke '' ) until July 1999 .,The Canton of Neuchâtel is divided into 6 districts :
The Alaska Marine Highway passes through Southeast Alaska .,The Alaska Marine Highway passes through this region .
Kirkwall Airport is the main airport serving the Orkney Islands in Scotland .,Kirkwall Airport is the main airport serving Orkney in Scotland .
"During the troubled Viking Age , Arran became the property of the Norwegian crown before becoming formally absorbed by the Kingdom of Scotland in the thirteenth century .","During the troubled Viking Age , Arran became the property of the Norwegian crown before becoming formally absorbed by the kingdom of Scotland in the 13th century ."
The Thames Embankment is a major feat of 19th century civil engineering designed to reclaim marshy land next to the River Thames in central London .,The Thames Embankment is a work of 19th century civil engineering which reclaimed marshy land next to the River Thames in central London .
"Ararat is an ideal base for looking at the areas many natural attractions such as the Grampians National Park , Mt Langi Ghiran , Mt Cole , Mt Buangor State Park , Ararat Hills Regional Park and the Pyrenees Ranges .","Ararat is nestled between several mountain ranges , including the Grampians National Park , Mount Langi Ghiran , Mount Cole , Mount Buangor , Ararat Hills Regional Park and the Pyrenees Ranges ."
"The Apostolic Palace , also called the Papal Palace or the Palace of the Vatican , is the official residence of the Pope in the Vatican City .","The Apostolic Palace ( ; ) is the official residence of the Pope , which is located in Vatican City ."
The ancient capital was in modern Miyagi Prefecture .,The ancient capital was at Taga-jō in modern Miyagi Prefecture .
"From the site of his tomb , he was sometimes referred to as Mizunoo ( 水尾 ) .",From the site of his tomb the Emperor Seiwa is sometimes referred to as the .
"Each subcamp was named after one of the Frisian Islands : `` Lager Norderney '' at Saye , Lager Borkum at Platte Saline , Lager Sylt near the old telegraph tower at La Foulère and Lager Helgoland , in the northwest corner of the island .","`` Lager Norderney '' located at Saye , Lager Borkum at Platte Saline , Lager Sylt near the old telegraph tower at La Foulère and Lager Helgoland , situated in the northwest corner of the island ."
"Diamond was born in Ventura , California , and raised in Dunfermline , Scotland , where her parents moved as missionaries .",She was raised in Dunfermline where her parents moved as missionaries .
"Winchester Cathedral is a mediaeval Anglican church in Winchester , Hampshire .","Winchester Cathedral is a Church of England cathedral in Winchester , Hampshire , England ."
The city is the capital of Larkana District .,The city is located within Larkana District .
"The core of the early town appears to have lain around what is now the Laigh Kirk ( Low Church ) , although the oldest parts of the current building are no earlier than the 17th century , extending north and northwest .","The core of the early town appears to have lain around what is now the Laigh Kirk , Kilmarnock ( Low Church ) , although the oldest parts of the current building are no earlier than the 17th century , extending north and northwest ."
"Athens is a city in Limestone County , Alabama .","Athens is a city in Limestone County , in the State of Alabama ."
"They only live in the highlands of south-central Ethiopia in the Arussi , Bale , and Sidamo provinces .","They are restricted to highlands of south-central Ethiopia in the Arussi , Bale , and Sidamo Provinces ."
Canton Jura is divided into 3 districts :,The Canton of Lucerne is divided into 5 districts :
"Komodo is one of the 17,508 islands in the Republic of Indonesia .","Komodo is one of the 17,508 islands that compose the Republic of Indonesia ."
There are 3 arrondissements in the Haute-Garonne department .,The 3 arrondissements of the Haute-Garonne department are :
"In 1781 , Cumberland County was made into three counties in Vermont plus another county named Washington ( not the same as the modern Washington County ) that then became part of New Hampshire .","In 1781 , Cumberland County was separated into three counties in Vermont plus another county named Washington ( not the same as the modern Washington County ) that eventually became part of New Hampshire ."
Gurs is a commune of the Pyrénées-Atlantiques `` département '' in the southwestern part of France .,Gurs is a commune in the Pyrénées-Atlantiques department in south-western France .
"Native American languages are widely spoken in Peru , Guatemala , Bolivia , Paraguay and Mexico , and to some extent , in Panama , Ecuador , Brazil , Colombia , Chile , Venezuela , and Argentina amongst other countries .","Native American languages are widely spoken in Peru , Guatemala , Bolivia , Paraguay and Mexico , and to a lesser degree , in Panama , Ecuador , Brazil , Colombia , Venezuela , Argentina , and Chile amongst other countries ."
Its county seat is Newton .,The county seat is Newton .
The Windward Islands are the southern islands of the Lesser Antilles in the West Indies .,"The Windward Islands are the southern , generally larger islands of the Lesser Antilles , within the West Indies ."
It is at the intersection of the northern end of the Long Bar of the Milky Way and the inner portion of the Scutum–Centaurus Arm—one of its two major spiral arms .,It is likely situated at the intersection of the northern end of the Long Bar of the Milky Way and the inner portion of the Scutum–Centaurus Arm—one of its two major spiral arms .
These areas usually appear along tectonic plate boundaries at depths of 10-50 km .,These areas usually form along tectonic plate boundaries at depths of 10–50 km .
He had been a surgeon on the ships taking convicts to New South Wales and Van Diemen 's Land ( now known as Tasmania ) .,He had been a surgeon-superintendent of ships taking convicts to New South Wales and Van Diemen 's Land ( now known as Tasmania ) .
The farthest point reached by the attack has been called the high-water mark of the Confederacy .,The farthest point reached by the attack has been referred to as the high-water mark of the Confederacy .
"It occupied a region bounded by the Balkan Mountains on the north , Rhodope Mountains and the Aegean Sea on the south , and by the Black Sea and the Sea of Marmara on the east .","As a geographical concept , Thrace designates a region bounded by the Balkan Mountains on the north , Rhodope Mountains and the Aegean Sea on the south , and by the Black Sea and the Sea of Marmara on the east ."
Seraing is a municipality in the Belgian province of Liège .,Seraing is a Walloon municipality of Belgium in Province of Liege .
The Thief of Bagdad is a 1924 silent movie .,The Thief of Bagdad may refer to :
The first major empire in the area was the Hittites ( during the 18th century to the 13th century BC ) .,"The first major empire in the area was founded by the Hittites , from the 18th through the 13th century BC ."
"In 1868 , the districts were changed back to counties .","In 1868 , the districts were converted back to counties ."
"Fukushima is divided by mountain ranges into three regions : ( from west to east ) Aizu , Nakadōri , and Hamadōri .","It is divided by mountain ranges into three regions called ( from west to east ) Aizu , Nakadōri , and Hamadōri ."
Gabon is on the Atlantic coast of central Africa .,Gabon is located on the Atlantic coast of central Africa .
"Some green spaces are Norsey Wood , Mill Meadows Nature Reserve , Queen 's Park Country Park , Sun Corner , Lake Meadows and South Green .","Open spaces include Norsey Wood , Mill Meadows Nature Reserve , Queen 's Park Country Park , Sun Corner , Lake Meadows , Hanningfield Reservoir and South Green ."
It is the prefecture of the Finistère department in the Brittany region .,It is the oldest Gothic structure in lower Brittany .
First class rivers under control of Chugoku Regional Bureau ( 中国地方整備局 ),The first class rivers under the control of Kinki Regional Bureau ( 近畿地方整備局 )
"The Wombat State Forest , also called the Bullarook Forest , is west of Melbourne , Victoria , Australia , between Woodend and Daylesford , at the Great Dividing Range .","The Wombat State Forest ( locally : Bullarook ) is located west of Melbourne , Victoria , Australia , between Woodend and Daylesford , at the Great Dividing Range ."
"A few larger ones are west of the Mackenzie River , such as Herschel Island ( off the shore , and Barter Island ( from the coast .","A few larger ones lie west of the Mackenzie River , such as Herschel Island ( off the shore , area ) and Barter Island ( from the coast , area ) ."
"At that point , Alexander 's empire stretched from the Adriatic Sea to the Indus River .","At that point , his empire stretched from the Adriatic Sea to the Indus River ."
Towns and villages in each district :,These are the towns in each district :
It is connected with the South China Sea by the Taiwan Strait and with the Sea of Japan by the Korea Strait ; it opens in the North to the Yellow Sea .,The sea connects with the Sea of Japan through the Korea Strait and opens to the north into the Yellow Sea .
Mountain ranges usually include highlands or mountain passes and valleys .,Mountain ranges are usually segmented by highlands or mountain passes and valleys .
"The Chambeshi River in Zambia is usually taken as the source of the Congo because of the accepted practice worldwide of using the longest tributary , as with the Nile River .","The Chambeshi River in Zambia is generally taken as the source of the Congo in line with the accepted practice worldwide of using the longest tributary , as with the Nile River ."
"Hockenheim is a German town in northwest Baden-Württemberg , about 20 km south of Mannheim .","Hockenheim ( ) is a German town in northwest Baden-Württemberg , about 20 km south of Mannheim and 10 km west of Walldorf ."
"The Bernese Alps are a group of mountain ranges in the western part of the Alps , in Switzerland .","The Bernese Alps ( , , ) are a mountain range of the Alps , located in western Switzerland ."
The city of Hereford is south of Hatfield .,The city of Hereford lies to the south .
The coat of arms of Andorra has been used for centuries .,The coat of arms of Andorra has existed for centuries .
The town is the most northwest in the State of Connecticut .,The town is the northwest-most in the State of Connecticut .
"Grenfell is a country town in the central west of New South Wales , Australia .","Grenfell is a town in Weddin Shire in the Central West of New South Wales , Australia ."
Its gravitational center is somewhere between the Milky Way and the Andromeda galaxy .,Its gravitational center is located somewhere between the Milky Way and the Andromeda Galaxy .
"Gosbeck is a village and civil parish in Mid Suffolk , Suffolk , England .",Gosbeck is a village and civil parish in the Mid Suffolk district of Suffolk in eastern England .
"Stralsund is a city in Mecklenburg-Vorpommern , Germany , situated at the southern coast of the Strelasund ( a sound of the Baltic Sea separating the island of Rügen from the mainland ) .","It is located at the Southern coast of the Strelasund , a sound of the Baltic Sea separating the island of Rügen from the mainland ."
"Rory 's Castle ) is a village in County Down , Northern Ireland .","Rostrevor is a village and townland in County Down , Northern Ireland ."
"The Templars ' success was tied closely to the Crusades ; when the Holy Land was lost , support for the Order faded .","The Templars ' existence was tied closely to the Crusades ; when the Holy Land was lost , support for the Order faded ."
"Bharpur is a village and Union Council , an administrative subdivision , of Chakwal District in the Punjab Province of Pakistan , it is part of Chakwal Tehsil and is located at 32°51'0N 72°34'0E","Bharpur ( ) is a village and union council , an administrative subdivision , of Chakwal District in the Punjab Province of Pakistan , it is part of Chakwal Tehsil and is located at 32°51'0N 72°34'0E"
"Peruvian Air Lines S.A , operating as Peruvian Airlines , is the new flag carrier in Perú .",Peruvian Airlines is an airline based in Peru .
"The peaks are often found hundreds to thousands of metres below the surface , and so are in the deep sea .","The peaks are often found hundreds to thousands of meters below the surface , and are therefore considered to be within the deep sea ."
"Bynum is a town in Hill County , Texas , United States .",Bynum is a town in Hill County in Central Texas .
"In South Australia , there is a single Aboriginal Lands Trust .","In Queensland , there are multiple Land Trusts ."
The northeast corner is Shelikhov Gulf .,The northeast corner is the Shelikhov Gulf .
Rhodes is the capital of Rhodes island and Dodekanisa prefecture .,It was the capital of the former Dodecanese Prefecture .
"In 1221 AD , it was taken by the Mongols and later destroyed by Genghis Khan and Timur , the Turkic conqueror , took it in about 1393 AD .",Herat was invaded and destroyed by Genghis Khan 's Mongol army in 1221 .
"Commonly known as cottonwood , the species are native to North America , Europe and western Asia .","Commonly known as cottonwoods , the species are native to North America , Europe , and western Asia ."
"With a population of approximately 100,000 ( 97,207 at the 2010 census ) , it is one of the larger suburbs on the San Francisco Peninsula , located between Burlingame to the north , Foster City to the east , Belmont to the south , and Highlands-Baywood Park and Hillsborough to the west .","With a population of 97,207 as of the 2010 census , it is one of the larger suburbs on the San Francisco Peninsula , located between Burlingame to the north , Foster City and San Francisco Bay to the east , Belmont to the south , and Highlands-Baywood Park and Hillsborough to the west ."
"Covington County was formed on December 17 , 1821 .","Covington County was established on December 17 , 1821 ."
Kotli is the capital city of the district .,Kotli is the chief town of the district .
"The name `` Amu '' is said to have come from the medieval city of `` Āmul '' , ( later , Chahar Joy/Charjunow , and now known as `` Türkmenabat '' ) , in modern Turkmenistan .","The name `` Amu '' is said to have come from the medieval city of `` Āmul '' , ( later , Chahar Joy/Charjunow , and now known as Türkmenabat ) , in modern Turkmenistan , with `` Darya '' being the Persian word for `` river '' ."
The actual site of his grave is not known .,The actual site of Kōan 's grave is not known .
The rivers in this section are sorted north-east ( Netherlands ) to south-west ( Calais ) .,The rivers in this section are sorted north ( Brest ) to south ( Spain ) .
"Joyce expanded the chain quickly in geography and in product selection , opening the 500th store in Aylmer , Quebec , in 1991 .",Joyce expanded the chain quickly and aggressively in geography and in product selection .
Peru is a representative democratic republic divided into 25 regions and over 29.5 million people live in it .,Peru is divided into 25 regions and the province of Lima .
The Andes are a mountain range along the western coast of South America .,They are a continual range of highlands along the western coast of South America .
This area and other neighbouring states were never ruled directly by Kashmir and Jammu .,This area and other neighbouring states were never ruled directly by Kashmir .
"In 1847 parts of Caldwell County , Iredell County , and Wilkes County were put together to make Alexander County .","In 1847 parts of Caldwell County , Iredell County , and Wilkes County were combined to form Alexander County ."
"Instead , it was caused by two continental plates converging ( crashing together ) .","Instead , this quake was caused by two continental plates colliding ."
The town is the historical capital of the old province of `` Bourbonnais '' and was part of the mediaeval Duchy of Bourbon .,The town is in the traditional province of Bourbonnais and was part of the mediaeval duchy of Bourbon .
Pottsville is a city of the state of Arkansas in the United States of America .,"Pottsville is a city in Pope County , Arkansas , United States ."
The Rann of Kachchh is located in the Thar Desert bio-geographic area in Gujarat with some parts in Pakistani province of Sindh .,The Rann of Kutch is located in the Thar Desert bio-geographic area in the Indian state of Gujarat with some parts in Pakistani province of Sindh .
"Near Beveridge is Mt Fraser , an extinct volcanic cone .","Near Beveridge is Mount Fraser , an eroded extinct volcanic cone ."
Portage is in the Wisconsin River valley .,Portage lies in the Wisconsin River valley .
The hurricane veered to west and passed south of the islands .,The hurricane veered to the west and passed south of Hawaii .
Daytona Beach Shores is a city of Florida in the United States .,"Daytona Beach Shores is a city in Volusia County , Florida , United States ."
"New York State Route 9G ( NY 9G ) is a road in Dutchess County , New York , United States .",New York State Route 9G ( NY 9G ) is a state highway in the Hudson Valley of New York in the United States .
Nissan is a river in the historical province of Halland in southern Sweden .,Nissan is a 200 km long stream in southwest Sweden .
"The Tennessee River is a tributary , or a river that flows into , the Ohio River .",The Tennessee River is the largest tributary of the Ohio River .
First-class rivers under the control of Hokuriku Regional Bureau ( 北陸地方整備局 ),First class rivers under control of Shikoku Regional Bureau ( 四国地方整備局 )
"To the south of Kanata is the former village of Richmond , Ontario which pre-dated what is now the City of Ottawa .","Further to the south of Kanata is the former village of Richmond , Ontario , which pre-dated what is now the City of Ottawa ."
"The provinces are divided into municipalities , there are 264 in total .",The provinces subdivide into 264 municipalities .
It is the shortest route between the Gulf of Mexico and the Pacific Ocean .,It represents the shortest distance between the Gulf of Mexico and the Pacific Ocean .
"The Anahim Volcanic Belt is a nearly east-west line of volcanoes stretches from the west coast of British Columbia , Canada , just north of Vancouver Island , and reaches into the Interior Plateau near Quesnel .","The Anahim Volcanic Belt is a long volcanic belt , stretching from just north of Vancouver Island to near Quesnel , British Columbia , Canada ."
"Provincia di Udine , Friulian Provincie di Udin ) is a province in the autonomous Friuli-Venezia Giulia region of Italy , bordering Austria and Slovenia .","The province of Udine ( , , , ) is a province in the autonomous region Friuli-Venezia Giulia of Italy , bordering Austria and Slovenia ."
The new command included both Hyakutake 's 17th Army and the 18th Army in New Guinea .,The new command encompassed both Hyakutake 's 17th Army and the 18th Army in New Guinea .
The Strait of Gibraltar is the only passage between the Atlantic Ocean and the Mediterranean Sea .,The Strait of Gibraltar links the Atlantic Ocean directly to the Mediterranean Sea .
The following table is a list of the current tallest structures by each continent thus sea oil platforms are not included ( listed by geographic size ) :,The following table is a list of the all time tallest structures by each continent ( listed by geographic size ) :
"Xinjiang borders the Tibet Autonomous Region and Jammu and Kashmir 's Leh District to the south and Qinghai and Gansu provinces to the southeast , Mongolia to the east , Russia to the north , and Kazakhstan , Kyrgyzstan , Tajikistan , Afghanistan to the west , Pakistan , and Kashmir region to the southwest .","Xinjiang borders the countries of Mongolia , Russia , Kazakhstan , Kyrgyzstan , Tajikistan , Afghanistan , Pakistan and India ."
"The Gruiformes are an order with many living and extinct bird families , and a widespread geographical diversity .","The Gruiformes are an order containing a considerable number of living and extinct bird families , with a widespread geographical diversity ."
There are nine cities in Wakayama Prefecture :,Nine cities are located in Wakayama Prefecture :
Zapata County is a county in the U.S. state of Texas .,Its county seat is Zapata .
"Cavendish is a village and civil parish in St Edmundsbury , Suffolk , England .","Cavendish is a village and parish in the Stour Valley in Suffolk , England ."
There is one metropolitan city and four sub-metropolitan cities in Nepal .,There are 75 Districts in Nepal
"Bellvale is a settlement in San Mateo County , California , located at .","Bellvale is a populated place in San Mateo County , located at ."
"The Casas Colgadas ( Hanging Houses ) , also known as Casas Voladas , Casas del Rey is a complex of houses located in Cuenca , Spain .","The Casas Colgadas ( Hanging Houses ) , also known as Casas Voladas , Casas del Rey and , erroneously , `` Casas Colgantes '' , is a complex of houses located in Cuenca , Spain ."
The Stegosauria was originally named as an order by O.C .,The Stegosauria was originally named as an order within Reptilia by O.C .
Charlotte County is a county in the U.S. state of Florida .,Charlotte County is a county located in the U.S. state of Florida .
"Zakarpattia Oblast can also be divided into four unofficial geographic-historic regions ( counties ) : Ung , Bereg , Ugocsa , and Northern Maramuresh .","Zakarpattia Oblast incorporates four unofficial geographic-historic regions ( counties ) : Ung , Bereg , Ugocsa , and Northern Maramuresh ."
Fayetteville is the name several places in the United States .,Fayetteville is the name of a number of places in the United States of America .
The State of Colorado is shaped like a rectangle .,The State of Colorado is divided into 64 counties .
"Little Horkesley is a village and civil parish in Colchester borough , Essex , England .","Little Horkesley is a village in Essex , England ."
"The fact that the area has desert on one side and the sea on the other provides the Rann of Kachchh with a variety of ecosystems , including Mangroves and Desert vegetation .","The fact that the area has desert on one side and the sea on the other provides the Rann of Kutch with a variety of ecosystems , including mangroves and desert vegetation ."
"In a broader sense , it refers to the city or state of origin of a colony ( as of ancient Greece ) , a city regarded as a center of a specified activity , or a large important city .","This was later generalized to a city regarded as a center of a specified activity , or any large , important city in a nation ."
The palace is by far the largest known Roman residence north of the Alps .,Fishbourne is by far the largest Roman residence known north of the Alps .
The Gilbert Islands ( ; in the past Kingsmill or King's-Mill Islands ) are a group of sixteen islands in the Pacific Ocean .,The Gilbert Islands ( ; formerly Kingsmill or King's-Mill Islands ) are a chain of sixteen atolls and coral islands in the Pacific Ocean .
Destelbergen is a municipality in the Belgian province of East Flanders .,Destelbergen ( ) is a municipality located in the Belgian province of East Flanders .
The nearby coast is hazardous to shipping and the corpses of drowned sailors were laid out in the churchyard and then buried .,The captain and crew are buried in the churchyard .
Canton of Zug is not divided into districts .,The Canton is divided into 6 districts :
"West Monroe is the second-largest city in Ouachita Parish , Louisiana , United States .","West Monroe is a city in Ouachita Parish , Louisiana , United States ."
"The Sea of Marmara is often thought to be a part of the Mediterranean Sea , whereas the Black Sea is generally not .","The Sea of Marmara is often considered a part of the Mediterranean Sea , whereas the Black Sea is generally not ."
Kelantan is a state in Malaysia on the northeast part of Peninsular Malaysia .,Kelantan is positioned in the north-east of Peninsular Malaysia .
The state capital of Pennsylvania is Harrisburg .,The state capital is Harrisburg .
"Gilgit Baltistan , ( formerly known as the Northern Areas ) , ( ) is the northern-most disputed territory of Pakistan .","Gilgit-Baltistan ( ) , formerly known as the Northern Areas of Pakistan is the northern most administrative territory of Pakistan ."
"Quicksand may be found inland ( on riverbanks , near lakes , or in marshes ) , or near the coast .","Quicksand may be found on riverbanks , near lakes , in marshes , or near the coast ."
Fin whales can sometimes be seen in Gulf of Pozzuoli .,Fin Whales can sometimes be seen in Gulf of Pozzuoli .
The NatureCoast covers 8 different counties and 1 partial county ( Dunnellon is a part of Marion County ) .,The Nature Coast covers eight different counties and part of one county ( Dunnellon is a part of Marion County ) .
"This province has an area of 4,965.9 km² .","The province covers an area of 4,965.9 km² ."
Shahriar County ( Persian : شهریار ) is a county of the Tehran Province in Iran .,Shahriar County ( ) is a county in Tehran Province in Iran .
"The Lot flows , with many meanders , to the west , in general , and passes through the following regions , departments and `` communes '' :",The Lot flows through the following `` départements '' and towns :
Many ancient Near East deities were represented as anthropomorphic figures .,Many ancient Near East deities were represented in anthropomorphic figures .
Dammam 's King Abdul Aziz Sea Port is the largest on the Persian Gulf .,It is also the largest port in the Persian Gulf .
"The forest is home to 800 wisent , the continent 's heaviest land animals .","The forest is home to 800 European bison , Europe 's heaviest land animal ."
Fort Ouiatenon was originally constructed by the French government in 1717 as a military outpost to protect against Great Britain 's western expansion .,Fort Ouiatenon was originally constructed by the Government of New France as a military outpost to protect against Great Britain’s western expansion .
The province of West Flanders is divided into 8 arrondissements and a total of 64 municipalities .,The Province of West Flanders is divided into 8 administrative arrondissements .
"A province is the second largest administrative division in Chile , after a region .",A province is the second largest administrative division in Chile with 54 in total .
The vegetation is mostly sub-tropical rainforest with some wet sclerophyll forest .,The vegetation is primarily sub-tropical rainforest with some wet sclerophyll forest .
Wrangel Island lies across the 180° meridian .,Wrangel Island lies astride the 180° meridian .
The Battle of Midway has been called `` the turning point of the Pacific '' .,The Battle of Midway is considered a turning point in the Pacific War .
"The CAR covers a land area of about , and has an estimated population of about 4.4 million as of 2008 .",The CAR covers a land area of about and had an estimated population of around 4.7 million .
"German South West Africa ( , DSWA ) was a German colony in Africa from 1884 through 1915 .","German South-West Africa ( , DSWA ) was a colony of the German Empire from 1884 until 1915 ."
In the valley to the south is the Luezi River .,In the valley to the south runs the Luezi River .
"To the south of the province of Hainaut lies the French Nord department , while within Belgium it borders ( clockwise from the North ) on the Flemish provinces of West Flanders , East Flanders , Flemish Brabant and the Wallonian provinces of Walloon Brabant and Namur .","To its south lies the French Nord department , while within Belgium it borders ( clockwise from the North ) on the Flemish provinces of West Flanders , East Flanders , Flemish Brabant and the Walloon provinces of Walloon Brabant and Namur ."
A sign in town says that Rangeley is halfway between the Equator and the North Pole .,A sign in town notes that Rangeley is halfway between the Equator and North Pole .
"Its extratropical remnants flared up briefly over northern Mexico and Texas , but otherwise soon lost their identity .","Its extratropical remnants flared up briefly over northern Mexico and the U.S. state of Texas , but otherwise soon lost their identity ."
"After 1180 BC , the empire disintegrated into several independent `` Neo-Hittite '' city-states , some surviving until as late as the 8th century BC .","The kingdom disintegrated into several independent `` Neo-Hittite '' city-states , some of which survived until as late as the 8th century BC ."
"This mountain range is made up of ancient ( 1,500 million year-old ) Precambrian and Palaeozoic rocks .","This mountain range is made up of ancient ( 1,500-million-year-old ) Precambrian and Palaeozoic rocks ."
"Bertram is a city of Linn County in the state of Iowa , United States .","Bertram is a city in Linn County , Iowa , United States ."
"Benson is a town in Hamilton County , New York .","Benson is a town in Hamilton County , New York , USA ."
"It was named after Hamilton Hume , one of the first Europeans to travel through the area .","The Division was named after Hamilton Hume , one of the first Europeans to travel through the area ."
"Other towns include North Pole , Eagle , Tok , Glennallen , Delta Junction , Nenana , Anderson , Healy and Cantwell .","Other towns include North Pole , just southeast of Fairbanks , Eagle , Tok , Glennallen , Delta Junction , Nenana , Anderson , Healy and Cantwell ."
"Kappa is a village of Woodford County in the state of Illinois , in the United States .","Kappa is a village in Woodford County , Illinois , United States ."
It can still be seen today on the hill on the opposite side of the Stuart Shopping Centre .,It can still be seen today on the hill on the opposite side of the Stuart Shopping centre ( Wulguru ) .
