"Regina was also previously the seat of government for the North-West Territories , which were once formed part of today 's Saskatchewan and Alberta provinces , and also of the District of Assiniboia .","Regina was previously the seat of government of the North-West Territories , of which the current provinces of Saskatchewan and Alberta originally formed part , and of the District of Assiniboia ."
MacKay won the 1990 Democratic primary for Lieutenant Governor on the ticket headed by former Senator Lawton Chiles .,"Democratic primary for Lieutenant Governor , 1990"
"Pope Sixtus IV ( ; 21 July 1414 - 12 August 1484 ) , originally `` Francesco della Rovere '' , was an Italian priest of the Roman Catholic Church and the 213th Pope from 1471 until his death in 1484 .","Pope Sixtus IV ( 21 July 1414 – 12 August 1484 ) , born Francesco della Rovere , was Pope from 9 August 1471 to his death in 1484 ."
"Later it was under the Grand Duchy of Tuscany and , from the late 19th century , the new Kingdom of Italy .","Later it was under the Grand Duchy of Tuscany and , from the late 19th century , the newly unified Kingdom of Italy ."
The British colony was annexed by Mussolini to the `` Italian Empire '' in Italian East Africa .,The British colony was annexed by Mussolini to the `` Italian Empire '' as a part of Italian East Africa .
He was reelected in 2014 with sixty percent of the vote .,"Brown was re-elected in 2014 , with sixty percent of the vote ."
He was also Senate President ( 1963-1965 ) .,He was elected President in 1965 .
In 1946 he backed the United National Party ( UNP ) and held posts from 1947 to 1951 .,In 1946 he backed the United National Party ( UNP ) and held ministerial posts from 1947 to 1951 .
Sanders 's campaign events have been drawing `` overflow crowds '' around the country .,Events scheduled by his campaign were drawing `` overflow crowds '' around the country .
"This name was later used by the Ukrainian Revolutionary government between March 17 , 1917 and April 29 , 1918 ( Central Rada ) .","This name was later used by the Ukrainian People 's Republic between March 17 , 1917 and April 29 , 1918 ( Central Rada ) ."
"CBE ( 24 December 1928 – 7 November 2013 ) was a German politician belonging to the Christian Democratic Union ( CDU ) , who served as Lord Mayor of Stuttgart from 1974 until 1996 .","Manfred Rommel CBE ( 24 December 1928 – 7 November 2013 ) was a German politician belonging to the Christian Democratic Union ( CDU ) , who served as Lord Mayor of Stuttgart from 1974 until 1996 ."
"Here is a table that has a list of the junta chairmen , presidents and heads of state of Costa Rica since independence from Spain and Mexico .","The following table contains a list of the junta chairmen , presidents and heads of state of Costa Rica since Central American independence from Spain ."
"The Azerbaijan Soviet Socialist Republic ( `` Azərbaycan Sovet Sosialist Respublikası '' ; `` Azerbaydzhanskaya Sovetskaya Sotsialisticheskaya Respublika [ AzSSR ] '' ) , also known as the Azerbaijan SSR for short , was one of the republics that made up the former Soviet Union .","The Azerbaijan Soviet Socialist Republic ( Azerbaijan SSR ; , `` Azərbaycan Sovet Sosialist Respublikası '' ; , `` Azerbaydzhanskaya Sovetskaya Sotsialisticheskaya Respublika '' [ AzSSR ] ) , also referred to as Soviet Azerbaijan or simply known as Azerbaijan was one of the constituent republics of the Soviet Union ."
"2 of 1973 , signed by President Richard Nixon on 28 March 1973 .","2 of 1973 , signed by President Richard Nixon on July 28 ."
"He published `` Chile Ilustrado '' in 1872 , the first illustrated album of Chile , with a descriptive guide , historic , politic , industrial , social and statistical review of the country and a rich graphic backup , with more than 200 wood engravings and 10 litographs .","He published `` Chile Ilustrado '' in 1872 , the first illustrated album of Chile , with a descriptive guide , historic , politic , industrial , social and statistical review of the country and a rich graphic backup , with more than 200 wood engravings and 10 lithographs ."
Ammons 's played at President Harry S. Truman 's inauguration in 1949 .,In 1949 he played at President Harry S. Truman 's inauguration .
"The Lord High Chancellor of Great Britain , or Lord Chancellor is a senior and important functionary in the government of the United Kingdom .","The Lord Chancellor , formally the Lord High Chancellor of Great Britain , is a senior and important functionary in the government of the United Kingdom ."
"He was the state 's first Republican governor in fifty years , and was the sixth one since the Civil War .","He was the state 's first Republican governor in fifty years , and was just the sixth since the Civil War ."
The president is the head of state and is elected for a 5-year term ; the prime minister is the head of government .,The president is the head of state and is elected by popular vote for a 5-year term .
King Charles was in the area at the time .,King Charles was in the area during the campaign .
"Billy refuses the bribe and thinks he will be rewarded , but Dansker warns him that Claggart is dangerous .","Billy refuses the bribe and believes he will be rewarded , but Dansker warns him to beware of Claggart ."
He was the son of politician and cabinet minister Philip Oscar Skoglund and nephew of champion lawn bowls player Pete Skoglund .,"Born in 1937 at Palmerston North , he was the son of politician and cabinet minister Philip Oscar Skoglund and nephew of champion lawn bowls player Pete Skoglund ."
During the king 's absence in Ireland the High Steward and Sir James Douglas managed government affairs and spent time defending the Scottish Borders .,During The Bruce 's absence in Ireland the High Steward and Sir James Douglas managed government affairs and spent much time defending the Scottish Borders .
"Peaceful at first , the demonstrations turned to a sit-in that was violently broken up by the Madison police and riot squad , causing many injuries and arrests .","Peaceful at first , the demonstrations turned to a sit-in that was violently dispersed by the Madison police and riot squad , resulting in many injuries and arrests ."
His last Chicago recording was in 1951 .,His last Chicago session was in 1951 .
His actions got him put placed on the master list of Nixon political opponents .,His actions got him placed on the master list of Nixon political opponents .
Frederick William even tried to end the town 's privileges .,Frederick William even tried to revoke the town 's privileges .
"Construction of the present City Hall started in 1268 , and in 1367 Hildesheim became a member of the Hanseatic League .",In 1367 Hildesheim became a member of the Hanseatic League .
She showed up at their next meeting to argue that they should choose a woman to replace her .,She appeared at their next meeting to argue that they must appoint a woman as her successor .
"In 1461 he was made `` Master of the Rolls '' , and in 1470 was sent as ambassador to the court of Castile .","In the following year he was made Master of the Rolls , and in 1470 was sent as ambassador to the court of Castile ."
Ingvar Feodor Kamprad ( ; born 30 March 1926 ) is a Swedish business magnate .,Ingvar Feodor Kamprad ( ; born 30 March 1926 ) is a Swedish .
On 17 July 1517 the Sharif of Mecca gave away Ta'if to the Ottoman Sultan Selim I .,On 17 July 1517 the Sharif of Mecca capitulated to the Ottoman Sultan Selim I .
"Twelve years later , in the Treaty of Aix-la-Chapelle ( 1748 ) , Austria lost Parma , and Philip became the new Duke , founding the Bourbons of Parma .","Twelve years later , in the Treaty of Aix-la-Chapelle ( 1748 ) , Austria lost the duchy and Philip became the new duke , founding the House of Bourbon-Parma ."
"On June 24 , 2015 , Jindal announced that he will run for President of the United States in the 2016 presidential elections .","On June 24 , 2015 , Jindal announced his candidacy for the Republican nomination in the 2016 presidential election ."
"An inscription of 1346 speaks of Harihara I as the ruler of “whole country between the eastern and the western seas , and the inscription describes `` Vidya Nagara '' ( that is , the city of learning ) as his capital .","An inscription dated 1346 regarding a grant to the Sringeri matha indicates Harihara I as the ruler of “whole country between the eastern and the western seas , and the inscription describes `` Vidya Nagara '' ( that is , the city of learning ) as his capital ."
"After his appointment as the NAC chairman for the Northern Territory , Forrester was put on the subcommittee in charge of drafting the `` Makarrata '' proposal .",He was elected chairman for the Northern Territory in October 1981 .
"In 135 , the second Jewish revolt against the Romans , called Bar Kokhba 's revolt , was put down .",In 135 CE Bar Kokhba 's revolt was put down .
For administrative purposes Mastung was separated from Kalat and made a new district in 1991 .,"However , for administrative purposes , in 1991 it was separated from Kalat and made a new district ."
"In 2001 , he gave up his absolute power over the government to an elected parliament of selected Tibetan exiles .",In 2001 the 14th Dalai Lama ceded his partial power over the government to an elected parliament of selected Tibetan exiles .
"Charles the Fat ( 13 June 839 – 13 January 888 ) was the King of Alemannia from 876 , King of Italy from 879 , Holy Roman Emperor ( as Charles III ) from 881 , King of East Francia from 882 , and King of West Francia from 884 .","Charles the Fat ( 13 June 839 – 13 January 888 ) , also known as Charles III , was the Carolingian Emperor from 881 to 888 ."
He had connections to the Christian Democratic People 's Party of Switzerland .,He is affiliated to the Christian Democratic People 's Party of Switzerland .
"Walter Smith , Gus MacPherson and Jim Jeffries all showed their disapproval .","Walter Smith , Gus MacPherson and Jim Jefferies expressed their disapproval of the policy ."
"Because he failed to pursue at the moment of Caesar 's defeat , Pompey threw away the chance to destroy Caesar 's much smaller army .","Yet , by failing to pursue at the critical moment of Caesar 's defeat , Pompey threw away the chance to destroy Caesar 's much smaller army ."
"Later , at a press meeting , a reporter asked , `` Did you kill the President ? ''","Later , at an arranged press meeting , a reporter asked , `` Did you kill the President ? ''"
Odo successfully negotiated a truce after he arranged a marriage between Hugh 's daughter Alda and Alberic .,Odo was successful in negotiating a truce after arranging a marriage between Hugh 's daughter Alda and Alberic .
"Sir Henry Parkes , Premier of New South Wales , was the main person supporting this idea .","Sir Henry Parkes , Premier of New South Wales , was instrumental in this process ."
"The Republic 's lands also included Drenthe ( one of the 17 , but without the autonomous status of the others ) , and parts of Brabant , Limburg and Flanders , which were considered to be `` conquered lands '' and were governed directly by the `` Staten-Generaal '' , the parliament .","The Republic 's lands also included Drenthe ( one of the 17 , but without the autonomous status of the others ) , and parts of Brabant , Limburg and Flanders , which were considered to be `` conquered lands '' and were governed directly by the `` Staten-Generaal '' , the parliament , hence their name Generality Lands ."
The PPV ended with Austin and McMahon shaking hands and sharing beers .,The show ended with the chairman and the new champion shaking hands and sharing beers .
The JGF used to be part of the Workers Party of Bangladesh but split from them in 1995 .,JGF split from Workers Party of Bangladesh in 1995 .
"In 1824 , the third legislative session met there in a crude log capitol .",In 1824 the third legislative session met there in a crude log capitol building .
"Located 16 km northeast of the northwest tip of Pangong Lake , the pass is on the shortest route from there to the contested Kongka La ( Pass ) area 42 km farther northeast on the China - Occupied Kashmir line of actual control .","Located about northeast of the northwest tip of Pangong Lake , the pass is on the shortest route from there to the contested Kongka Pass area some northeast of Marsimek La on the China-India line of actual control ."
"Kenneth James Gray ( November 14 , 1924 – July 12 , 2014 ) was an Americans politician , businessman and auctioneer .","Kenneth James Gray ( November 14 , 1924 – July 12 , 2014 ) was a U.S. Representative from Illinois ."
Evans was seriously considered for the Republican vice presidential nomination on the ticket with Gerald Ford in 1976 ( but lost out to Bob Dole ) .,Evans was seriously considered for the Republican vice presidential nomination in 1968 and 1976 .
The Nawabs of Awadh belonged to a dynasty of Qara-Qoyunlu origin from Nishapur .,"The Nawabs of Awadh belonged to a dynasty of Persian origin from Nishapur , Iran ."
This 44th inauguration was the beginning of the term of John F. Kennedy as President and Lyndon B. Johnson as Vice President .,This 44th presidential inauguration marked the commencement of the term of John F. Kennedy as President and Lyndon B. Johnson as Vice President .
"After the death of Alexander in June 323 BC , Seleucus initially supported Perdiccas , the regent of Alexander 's empire , and was made Commander of the Companions ( the elite cavalry of Alexander ) at the Partition of Babylon in 323 BC .","After the death of Alexander in June 323 BC , Seleucus initially supported Perdiccas , the regent of Alexander 's empire , and was appointed Commander of the Companions and chiliarch at the Partition of Babylon in 323 BC ."
He recorded a record of 4-1-0 after losing to Michel Galarneau and retired .,He retired in 1993 with a record of 4-1-0 after losing to Michel Galarneau .
"These attempts were resisted by the locals , and by 1867 when the British government took over direct control of the Straits Settlements from the East India Company , attempts to introduce the rupee were finally abandoned .","This attempt was resisted by the locals ; by 1867 ( when the British government took over direct control of the Straits Settlements from the East India Company ) , attempts to introduce the rupee were finally abandoned ."
The Southern Netherlands passed to the Austrian Habsburgs after the War of the Spanish Succession in the early 18th century .,"The Habsburg Netherlands , passed to the Austrian Habsburgs after the War of the Spanish Succession in 1714 ."
"The cabinet meets not only in Canberra but also in other Australian state capitals , most often Sydney and Melbourne .","The cabinet meets not only in Canberra but also in various other Australian state capitals , most frequently Sydney and Melbourne ."
"In this position , he was not only responsible for reshaping the city of Berlin into a representative capital for Prussia , but also had to work projects in the expanded Prussian territories from the Rhineland in the west to Königsberg in the east .","In this position , he was not only responsible for reshaping the still relatively unspectacular city of Berlin into a representative capital for Prussia , but also oversaw projects in the expanded Prussian territories from the Rhineland in the west to Königsberg in the east , such as New Altstadt Church ."
"As of July 7 , 2009 , Minnesota has had 40 senators serve in the US Senate .","As of December 30 , 2015 , Minnesota has had 43 senators serve in the US Senate ."
`` Jos '' Chabert ( 16 March 1933 – 9 April 2014 ) was a Belgian politician for Christen-Democratisch en Vlaams ( Christian Democratic and Flemish ; CD & V ) .,`` Jos '' Chabert ( 16 March 1933 – 9 April 2014 ) was a Belgian politician born in Etterbeek .
"Very moderate member of the `` Historical Left '' , he was twice Prime Minister of Italy : from March 3 1862 to December 8 of the same year and from 10 April 1867 to 27 October of the same year .","He was again Prime Minister in 1867 , from April to October ."
"President Bush made the law official on January 8 , 2002 .","President Bush signed it into law on January 8 , 2002 ."
"On 12 December 2007 , Kasparov announced that he had to withdraw his presidential candidacy due to inability to rent a hall where at least 500 of his supporters could meet to endorse his candidacy , as is legally required .","On 12 December 2007 , Kasparov announced that he had to withdraw his presidential candidacy due to inability to rent a meeting hall where at least 500 of his supporters could assemble ."
But it was added that `` the sole and full exercise of the regal ( royal ) power be only in and executed by the said Prince of Orange in the names of the said Prince and Princess during their joint lives . '',"William , however , would be king even after his wife 's death , and `` the sole and full exercise of the regal power [ would be ] executed by the said Prince of Orange in the names of the said Prince and Princess during their joint lives . ''"
It involved the public voting for whom they wanted to win a second million-dollar prize .,It involved the public voting to award a second million-dollar prize .
He was a member of the United National Party ( UNP ) and a member of UNP Working Committee .,He is a member of the United National Party ( UNP ) and a member of UNP Working Committee .
"On May 18 , 2015 , Jindal formed a presidential exploratory committee to determine whether he would run as a candidate in the 2016 Presidential election .","On May 18 , 2015 , Jindal formed a presidential exploratory committee to determine whether he would run as a candidate in the 2016 presidential election , and he announced his candidacy on June 24 ."
"Carl Bert Albert ( May 10 , 1908 – February 4 , 2000 ) was an American lawyer and a Democratic American politician from Oklahoma .","Carl Bert Albert ( May 10 , 1908 – February 4 , 2000 ) was a lawyer and a Democratic American politician from Oklahoma ."
This was seen to be a key factor in Vinick 's narrow defeat in the election by Democratic nominee Congressman Matt Santos .,This is seen to be a key factor in Vinick 's narrow defeat in the election by Democratic nominee Congressman Matt Santos .
"He used his positions to arrange prizes for his friends ( Jacobus va n't Hoff , Wilhelm Ostwald , Theodore Richards ) and to attempt to deny them to his enemies ( Paul Ehrlich , Walther Nernst ) .","He used his positions to arrange prizes for his friends ( Jacobus va n't Hoff , Wilhelm Ostwald , Theodore Richards ) and to attempt to deny them to his enemies ( Paul Ehrlich , Walther Nernst , Dmitri Mendeleev ) ."
"The Conservative and Unionist Party ( usually shortened to Conservative Party , or informally as the Tory Party ) is the main centre-right political party in the United Kingdom .","The Conservative Party , officially the Conservative and Unionist Party , is a centre-right political party in the United Kingdom ."
"After the Liberals won the 2010 Victorian election , Napthine was made a member of Ted Baillieu 's cabinet .","After the Liberals won the 2010 Victorian election , Napthine was made a member of the Baillieu cabinet ."
"By 1919 , the ANC led a campaign against passes , and in 1929 the ANC supported a militant mineworkers ' strike .","In 1923 , the organisation became the African National Congress , and in 1929 the ANC supported a militant mineworkers ' strike ."
"After he lost his seat in Parliament the party turned to Federal Senators Patrick Lynch , Hugh de Largie and George Pearce for leadership and guidance .","However , by July he was without a seat in Parliament , and the party turned to Federal Senators Patrick Lynch , Hugh de Largie and George Pearce for leadership and guidance ."
The village was built before 1185 and made bigger between 1431 and 1442 with city rights based on the Magdeburg Law .,Sometime between 1431 and 1442 the village was granted city rights based on the Magdeburg Law .
Jindal is the first Indian American and third Asian American to run for President of the United States .,Jindal is the first Indian American and third Asian American to run for president of the United States .
"The Chancellor of Germany elected by the majority of the members of the Bundestag , the German parliament .",The Chancellor of Germany is the head of government of Germany .
Because of this governments are usually very careful about framing the Terms of Reference and generally include in them a date by which the commission must finish .,"Consequently , governments are usually very careful about framing the terms of reference and generally include in them a date by which the commission must finish ."
Many such groups have been attempting to gain new recruits and increase their political power by rebranding themselves as defenders of `` white heritage '' while trying to hide their dislike of minorities and Jews .,Many such groups have been attempting to gain new recruits and increase their political influence by rebranding themselves as defenders of `` white heritage '' while de-emphasizing their dislike of minorities and Jews .
"Before he was Premier , Jiang was the Vice Premier of the Republic of China from 2012 to 2013 .","Prior to his appointment as the Premier , Jiang was the Vice Premier of the Republic of China from 2012 to 2013 ."
"However , as the campaign continued , and the American public became more and more aware of the heroism of the American forces on Guadalcanal , more forces were sent to the area .","However , as the campaign continued , and the American public became more and more aware of the plight and perceived heroism of the American forces on Guadalcanal , more forces were dispatched to the area ."
"When Gian Gastone died in 1737 , Francis Stephen 's envoy offered Anna Maria Luisa the position of regent of Tuscany but she declined .","When Gian Gastone died in 1737 , Francis Stephen 's envoy offered Anna Maria Luisa the position of nominal regent of Tuscany , but she declined ."
"Hitler sent an ultimatum to Schuschnigg on 11 March , saying that he must hand over all power to the Austrian Nazis or face an invasion .","Hitler sent an ultimatum to Schuschnigg on 11 March , demanding that he hand over all power to the Austrian Nazis or face an invasion ."
"The office used to be held by the Lord High Commissioner of the Ionian Islands , but now they are chosen by the Sovereign .","The office was formerly filled by the Lord High Commissioner of the Ionian Islands ; now , however , Grand Masters are chosen by the Sovereign ."
1925 to 1933 he was a member of the city council of Düsseldorf and acting chairman the of the Centre Party group .,He was elected in the town council of Düsseldorf for the Centre Party in 1929 .
"The older scholarly reconstruction of events is that this was due to an influx of refugees from Israel following its conquest by the Assyrians ( c.722 BC ) , but the newer view is that it reflects a cooperative effort between Assyria and the kings of Jerusalem to establish Judah as a pro-Assyrian vassal state exercising control over the valuable olive industry .","This occurred at the same time that Israel was being destroyed by Assyria , and was probably the result of a cooperative arrangement with the Assyrians to establish Judah as an Assyrian vassal controlling the valuable olive industry ."
"The Habsburgs were defeated at Calven Gorge and Dornach , helping the Swiss confederation and the allied leagues of the canton of Grisons to be recognized .","The Habsburgs were defeated at Calven Gorge and Dornach , helping the Swiss Confederation and the allied leagues of the canton of Grisons to be recognised ."
The first state election after the federal election was held in Hesse in February 1999 .,The last federal election was held on 22 September 2013 .
There is also an informal Co-operative Party group in the European Parliament .,There are four Co-operative Party members in the Scottish Parliament :
"In 1978 , Denmark granted home rule to Greenland , making it an equal member of the Danish Kingdom .","In 1978 , Denmark granted home rule to Greenland , making it an equal member of the `` Danish Realm '' ."
"The 1990s saw the setting up of the No Aircraft Noise Party , although it did not win any seats in Parliament .","The 1990s saw the formation of the No Aircraft Noise Party , although it failed to win a parliamentary seat ."
"In 1933 , a British imperial order transferred territory south of 60° S and between meridians 160 E and 45 E to Australia .","In 1933 , a British imperial order transferred most of the territory south of 60° S and between meridians 160° E and 45° E to Australia ."
"Pankhurst transformed the WSPU machinery into the Women 's Party , dedicated to promoting women 's equality in public life .","Pankhurst transformed the WSPU machinery into the Women 's Party , which was dedicated to promoting women 's equality in public life ."
Hugh was one of those who brought Louis IV ( `` d'Outremer '' ) from the Kingdom of England in 936 .,He took a very active part in bringing Louis IV ( `` d'Outremer '' ) from the Kingdom of England in 936 .
In 2000 to 2009 he was leader of Democratic Labour Party ( ) .,In 2000 to 2009 he was the head of the Democratic Labour Party .
Succession to the Bahraini throne is done by primogeniture from the male descendants of Sheikh Isa bin Ali Al Khalifa ( 1848 – 1932 ) .,Succession to the Bahraini throne is determined by primogeniture amongst the male descendants of Sheikh Isa bin Ali Al Khalifa ( 1848 – 1932 ) .
Carrara and Massa made up the Duchy of Massa and Carrara from the 15 to the 19 century .,Carrara and Massa formed the Duchy of Massa and Carrara from the 15th to the 19th century .
"Grese 's father probably joined the Nazi Party in 1937 , and got married again in 1939 .","Alfred Grese is speculated to have joined the Nazi Party in 1937 , and remarried in 1939 ."
"After Vytautas 's death , Lithuania 's relationship with the Kingdom of Poland was not good .","After Vytautas 's death , Lithuania 's relationship with the Kingdom of Poland greatly deteriorated ."
"The Frankish nobles instead asked his cousin , Charles the Fat , to rule over them .","The nobles of the realm instead asked his cousin , Charles the Fat , to rule them ."
He gave his credentials to Bangladeshi President Zillur Rahman on 19 July 2012 .,He presented his credentials to Bangladeshi President Zillur Rahman on 19 July 2012 .
"Eventually , he became head of the Federation of Canadian Municipalities .","Returning to council , he rose to become head of the Federation of Canadian Municipalities ."
"However , when a peace accord was worked out between Israel and the Palestinian Authority at the start of the show 's sixth season , the Chairman of the Palestinian Authority was the fictional Nizar Farad , not Arafat .","However , when a peace accord is worked out between Israel and the Palestinian Authority at the start of the show 's sixth season , the Chairman of the Palestinian Authority is the fictional Nizar Farad , not Yasser Arafat ."
The inauguration was the beginning of the first four-year term of Abraham Lincoln as President and Hannibal Hamlin as Vice President .,The inauguration marked the commencement of the first four-year term of Abraham Lincoln as President and Hannibal Hamlin as Vice President .
"A member of the Democratic Party , Akaka is the first U.S .","A member of the Democratic Party , Akaka was the first U.S ."
"John Cornyn III ( born February 2 , 1952 ) is the senior United States Senator for Texas , serving since 2002 .","John Cornyn III ( born February 2 , 1952 ) is the senior United States Senator from Texas , serving since 2002 ."
He finished fifth in the championship .,He finished the race in eighth .
"William’s first refuge was with King Henry’s great enemy , Robert de Bellême , who had extensive lands south of Normandy .","William’s first refuge was with King Henry’s great enemy , Robert de Bellême , who had extensive estates south of the duchy ."
"On 13 March 1933 , elections were held in Frankfurt , and Adolf Hitler 's Nazi Party won .","On 13 March 1933 , elections were held in Frankfurt for the municipal council , and Adolf Hitler 's Nazi Party won ."
The first premier of Ontario was John Sandfield Macdonald .,Ontario 's first premier was John Sandfield Macdonald .
"On May 24 , 1981 , a plane carrying the President , Minister of Defense , assistants and their spouses crashed into the Huairapungo Mountain , in Celica Canton of Loja Province .","On May 24 , 1981 , a Beechcraft Super King Air carrying the President , the Minister of Defense , their spouses crashed into the slopes of Huairapungo a mountain , in canto Celica of Loja Province ."
He campaigned to change the city 's term limits law and was elected to his third term in 2009 as an independent candidate on the Republican ballot line .,"Bloomberg campaigned to change the city 's term limits law , and was elected to his third term in 2009 as an Independent candidate on the Republican ballot line ."
In October 2005 Tynwald wanted to change the title of the Lieutenant Governor to Crown Commissioner .,In October 2005 Tynwald sought to change the title of the Lieutenant Governor to Crown Commissioner .
He lost the mayor of Chaumont at the French municipal elections of 1995 .,He lost the mayoralty of Chaumont at the French municipal elections of 1995 .
But the involvement of Cyril de Rouvre lasts only one season because of legal troubles .,But the involvement of Cyril de Rouvre lasted only one season because of legal troubles .
The prime minister is the head of the cabinet and decides the topics of cabinet meetings and makes the final decisions .,The prime minister is the head of government and head of the cabinet .
"Speed attempted to qualify for the 2011 Indianapolis 500 , but did not make the race .",He failed to qualify for the April Texas race .
"The Battle of Cassel was fought on 22 February 1071 between Robert the Frisian and his nephew , Arnulf III ( son of Baldwin VI , Count of Flanders ) .","The Battle of Cassel was fought on 22 February 1071 between Robert I of Flanders ( or Robert the Frisian ) and his nephew , Arnulf III ( son of Baldwin VI of Flanders ) ."
"Anne Marie was displaced as his heir by the birth of the Old Pretender 's son , Charles Edward Stuart ( `` Bonnie Prince Charlie '' ) in December 1720 .","She was displaced as heir by the birth of the Old Pretender 's son , Charles Edward Stuart ( `` Bonnie Prince Charlie '' ) , on 31 December 1720 ."
"The Premier of Manitoba is the head of government for the province of Manitoba , Canada .",The Premier of Manitoba is the first minister for the Canadian province of Manitoba .
"Angela Yvonne Davis ( born January 26 , 1944 in Birmingham , Alabama ) is an American political activist and author .","Angela Yvonne Davis ( born January 26 , 1944 ) is an American political activist , academic scholar , and author ."
"The day after the raid the Irish Minister for Justice , Gerald Boland , at an emergency meeting of the Dáil ( `` government '' ) introduced the Emergency Powers bill to allow internment ( `` taking prisoner '' ) , Military Tribunal , and executions for IRA members .","The day after the raid the Irish Minister for Justice , Gerald Boland , at an emergency session of the Dáil introduced the Emergency Powers bill to reinstate internment , Military Tribunal , and executions for IRA members ."
