"The orbital speed of a body , usually a planet , a natural satellite , an artificial satellite , or a multiple star , is the speed at which it orbits around the barycenter of a system , usually around a more massive body .","The orbital speed of a body , generally a planet , a natural satellite , an artificial satellite , or a multiple star , is the speed at which it orbits around the barycenter of a system , usually around a more massive body ."
"The movie won Saturn Awards for Best Science Fiction Film , Best Writing , Best Special Effects , Best Music , and Best Poster Art , while Henry Thomas , Robert McNaughton , and Drew Barrymore won Young Artist Awards .","The film won Saturn Awards for Best Science Fiction Film , Best Writing , Best Special Effects , Best Music , and Best Poster Art , while Henry Thomas , Robert McNaughton , and Drew Barrymore won Young Artist Awards ."
The term `` Chlamydia infection '' can also refer to infections caused by any species belonging to the bacterial family `` Chlamydiaceae '' .,The term `` Chlamydia infection '' can also refer to infection caused by any species belonging to the bacterial family `` Chlamydiaceae '' .
Their use here does not imply that you may use them for any other purpose other than for the same or a similar informational use as contemplated by the original authors of these Wikipedia articles under the GFDL licensing scheme .,Their use here does not imply that you may use them for any purpose other than for the same or a similar informational use as contemplated by the original authors of these Wikipedia articles under the CC-BY-SA and GFDL licensing schemes .
The British Antarctic Survey has three permanently staffed research stations in the Territory :,The British Antarctic Survey has two permanently staffed research stations in the Territory :
"Johann Palisa ( December 6 1848–May 2 1925 ) was an Austrian astronomer , born in Troppau in Austrian Silesia ( now in the Czech Republic ) .","Johann Palisa ( December 6 , 1848 – May 2 , 1925 ) was an Austrian astronomer , born in Troppau in Austrian Silesia ( now in the Czech Republic ) ."
At Jabiru the average maximum temperature for October is 37.5 °C .,"At Jabiru , the average maximum temperature for January is 33 °C ."
"In the movie , the actress will work with Murilo Rosa and Isaiah Washington in the sci-fi `` Area Q '' , a co-production between Brazil and the United States , which deals with the appearance of aliens in Quixadá and Quixeramobim , Ceará cities .","In the film , the actress will work with Murilo Rosa and Isaiah Washington in the sci-fi `` Area Q '' , a co-production between Brazil and the United States , which deals with the appearance of aliens in Quixadá and Quixeramobim , Ceará cities ."
Hawking radiation reduces the mass and the energy of the black hole and is therefore also known as black hole evaporation .,Hawking radiation reduces the mass and energy of black holes and is therefore also known as `` black hole evaporation '' .
"It was discovered by the fly geneticist Alfred Sturtevant in 1919 , when he noticed that the flies used in Thomas Hunt Morgan 's laboratory at the Columbia University were actually two distinct species : `` D. melanogaster '' and `` D. simulans '' .","This species was discovered by the fly geneticist Alfred Sturtevant in 1919 , when he noticed that the flies used in Thomas Hunt Morgan 's laboratory at the Columbia University were actually two distinct species : `` D. melanogaster '' and `` D. simulans '' ."
"Nearly all chimpanzee populations have been recorded using tools , modifying sticks , rocks , grass , and leaves and use them for acquiring honey , termites , ants , nuts , and water .","Nearly all chimpanzee populations have been recorded using tools , modifying sticks , rocks , grass , and leaves and using them for acquiring honey , termites , ants , nuts , and water ."
"Hornblende is a common constituent of many igneous and metamorphic rocks such as granite , diorite , gabbro , basalt , andesite , gneiss , and schist .","Hornblende is a common constituent of many igneous and metamorphic rocks such as granite , syenite , diorite , gabbro , basalt , andesite , gneiss , and schist ."
"After building the synchrotron at Cornell , Robert R. Wilson took a leave of absence to become the founding director of Fermilab , which involved designing and building the Tevatron , the largest accelerator in the United States .","After building the synchrotron at Cornell , Robert R. Wilson took a leave of absence to become the founding director of Fermilab , which involved designing and building the largest accelerator in the United States ."
"Over 300 new species have been discovered at hydrothermal vents , many of them `` sister species '' to others in geographically separated vent areas .","Over 300 new species have been discovered at hydrothermal vents , many of them `` sister species '' to others found in geographically separated vent areas ."
"Such physical characteristics suggest this bat did not fly as much as modern bats do , rather flying from tree to tree and spending most of its waking day climbing or hanging on the branches of trees .","Such physical characteristics suggest that this bat did not fly as much as modern bats do , rather flying from tree to tree and spending most of its waking day climbing or hanging on the branches of trees ."
Kimberlite occurs in the Earth 's crust in vertical structures known as `` pipes '' as well as igneous dykes and sills .,Kimberlite occurs in the Earth 's crust in vertical structures known as kimberlite pipes as well as igneous dykes and sills .
"West-moving waves can also form from the tail end of frontal zones in the subtropics and tropics and may be called to as easterly waves , but these waves are not properly called tropical waves ; they are a form of inverted trough sharing many characteristics with fully tropical waves .","West-moving waves can also form from the tail end of frontal zones in the subtropics and tropics and may be referred to as easterly waves , but these waves are not properly called tropical waves ; they are a form of inverted trough sharing many characteristics with fully tropical waves ."
"In atmospheric sciences ( meteorology , climatology and related fields ) , the pressure gradient ( typically of air , more generally of any fluid ) is a physical quantity that describes in which direction and at what rate the pressure changes the most rapidly around a particular location .","In atmospheric sciences ( meteorology , climatology and related fields ) , the pressure gradient ( typically of air , more generally of any fluid ) is a physical quantity that describes which direction and at what rate the pressure changes the most rapidly around a particular location ."
"The area was teeming with life , with millions of leaves , angiosperms ( the oldest known ) , insects , fish , frogs , salamanders , mammals , turtles , lizards and crocodilians discovered to date .","The area was teeming with life , with millions of leaves , angiosperms ( the oldest known ) , insects , fish , frogs , salamanders , mammals , turtles , and lizards discovered to date ."
"Weinberg observed that proportions of homozygotes in familial studies of classic recessive genetic diseases generally exceed the expected Mendelian ratio of 1:4 , and he explained how this is the result of ascertainment bias .","Weinberg observed that proportions of homozygotes in familial studies of classic autosomal recessive genetic diseases generally exceed the expected Mendelian ratio of 1:4 , and he explained how this is the result of ascertainment bias ."
"Glycogen forms an energy reserve that can be quickly mobilized to meet a sudden need for glucose , but one that is less compact than the energy reserves of triglycerides .","Glycogen forms an energy reserve that can be quickly mobilized to meet a sudden need for glucose , but one that is less compact than the energy reserves of triglycerides ( lipids ) ."
"Carver 's reputation is based on his research into and promotion of alternative crops to cotton , such as peanuts , soybeans and sweet potatoes , which also aided nutrition for farm families .","Carver 's reputation is based on his research into and promotion of alternative crops to cotton , such as peanuts and sweet potatoes , which also aided nutrition for farm families ."
"The term `` eclipse '' is most often used to describe a `` solar eclipse '' , when the Moon 's shadow crosses the Earth 's surface , or a `` lunar eclipse '' , when the Moon moves into the shadow of Earth .","The term eclipse is most often used to describe either a solar eclipse , when the Moon 's shadow crosses the Earth 's surface , or a lunar eclipse , when the Moon moves into the Earth 's shadow ."
"The book asserts that if atmospheric carbon dioxide levels continue to increase at current rates , the resulting climate change will cause mass species extinctions .","The book argues that if atmospheric carbon dioxide levels continue to increase at current rates , the resulting climate change will cause mass species extinctions ."
Such a family has not been commonly recognized by taxonomists are the plants involved were usually included in the family Xanthorrhoeaceae .,Such a family has not been commonly recognized by taxonomists : the plants involved were usually included in the family Xanthorrhoeaceae .
"Similarly , the 2 '' p '' orbital is seen to have the symmetry of the A irreducible representation , 2 '' p '' B , and the 3 '' d '' orbital A .","Likewise , the 2 '' p '' orbital is seen to have the symmetry of the A irreducible representation , 2 '' p '' B , and the 3 '' d '' orbital A ."
"Salivary gland cancer is rare , with 2 % of head and neck tumors forming in the salivary glands , the majority in the parotid .","Salivary gland cancer is rare , with 6 % of head and neck tumors forming in the salivary glands , the majority in the parotid ."
"Although all of the museum is aligned on these alternative axes , portions of the exhibitions pavilion and the east pavilion are aligned on the true north-south axis as a reminder that both grids are present in the campus .","Although all of the Museum is aligned on these alternative axes , portions of the exhibitions pavilion and the east pavilion are aligned on the true north-south axis as a reminder that both grids are present in the campus ."
"Although its perihelion is extremely close to the mean distance of Ceres and Pallas , a collision between Hygiea and its bigger companions is impossible because at that distance they are always on opposite sides of the ecliptic .","Although its perihelion is extremely close to the mean distance of Ceres and Pallas , a collision between Hygiea and its larger companions is impossible because at that distance they are always on opposite sides of the ecliptic ."
They won their first major international movie prize when `` Rosetta '' won the Palme d'Or at the 1999 Cannes Film Festival .,They won their first major international film prize when `` Rosetta '' won the Palme d'Or at the 1999 Cannes Film Festival .
"The floodplains , which are flooded for several months each year , feature sedges such as spike rush as well patches of freshwater mangroves ( itchy tree ) , pandanus and paper bark trees ( Melaleuca ) .","The floodplains , which are inundated for several months each year , feature sedges such as spike rush as well patches of freshwater mangroves ( itchy tree ) , pandanus and paper bark trees ( Melaleuca ) ."
"The South African species were originally pollinated by long-tongued anthrophorine bees , but some changes in the pollination system have occurred , allowing pollination by sunbirds , noctuid and sphingid moths , long-tongued flies and several others .","The South African species were originally pollinated by long-tongued anthrophorine bees , but some changes in the pollination system have occurred , allowing pollination by sunbirds , noctuid and Hawk-moths , long-tongued flies and several others ."
The blood of a cuttlefish is an unusual shade of green-blue because it uses the copper-containing protein haemocyanin to carry oxygen instead of the red iron-containing protein haemoglobin that is found in vertebrates .,"The blood of a cuttlefish is an unusual shade of green-blue because it uses the copper-containing protein haemocyanin to carry oxygen instead of the red , iron-containing protein haemoglobin found in vertebrates ' blood ."
"Estimates of its energetic demands suggest that it is a slow-moving ambush predator , using its large eyes primarily for predator detection rather than active hunting .","Estimates of its energetic demands suggest it is a slow-moving ambush predator , using its large eyes primarily for predator detection rather than active hunting ."
"The first fossils of `` Anomalocaris '' were discovered in the `` Ogygopsis '' shale by Joseph Frederick Whiteaves , with more examples found by Charles Doolittle Walcott in the famed Burgess Shale .","The first fossils of `` Anomalocaris '' were discovered in the `` Ogygopsis '' Shale by Joseph Frederick Whiteaves , with more examples found by Charles Doolittle Walcott in the famed Burgess Shale ."
"It was not even possible to question the finder about the circumstances : by the time the material arrived at the British Museum for study , he was terminally ill , and he died about a month later , in July 1980 .","It was not even possible to question the finder about the circumstances , because by the time the material arrived at the British Museum for study , he was terminally ill , and he died about a month later , in July 1980 ."
"These wounds , even when they are microscopic , increase the chances of contracting STDs that can be transmitted orally under these conditions .","These wounds , even when they are microscopic , increase the chances of contracting STIs that can be transmitted orally under these conditions ."
"Most newts can be safely handled , provided that the toxins they produce are not ingested or allowed to come in contact with mucous membranes , or breaks in the skin .","Most newts can be safely handled , provided the toxins they produce are not ingested or allowed to come in contact with mucous membranes or breaks in the skin ."
"Cape Verde 's isolation has resulted in the islands having a number of endemic species , particularly birds and reptiles , many of which are endangered by human development .","Cape Verde 's isolation has resulted in the islands having a number of endemic species , particularly bird and reptiles , many of which are endangered by human development ."
"Skinner received a PhD from Harvard in 1931 , and remained there as a researcher until 1936 .","Skinner received a Ph.D. from Harvard in 1931 , and remained there as a researcher until 1936 ."
"The object was officially named on March 24 , 1930 .","The object was officially named on May 25 , 1930 ."
The ability of these `` Penicillium '' species to grow on seeds and other stored foods depends on their ability to thrive in low humidity and to colonize rapidly by aerial dispersion while the seeds are sufficiently moist .,The ability of these `` Penicillium '' species to grow on seeds and other stored foods depends on their propensity to thrive in low humidity and to colonize rapidly by aerial dispersion while the seeds are sufficiently moist .
"Although they are now classified as theropods , therizinosaurs had skulls similar to those of sauropods and the shape of their teeth and jaws do make it likely that they were herbivores .","Although they are now classified as theropods , therizinosaurs had skulls similar to those of sauropods and the shape of their teeth and jaws make it likely that they were herbivores ."
"David Goulson , who led one of the key 2012 studies at the University of Stirling said that the decision `` begs the question of what was going on when these chemicals were first approved . ''","David Goulson , who led one of the key 2012 studies at the University of Stirling , said the decision `` begs the question of what was going on when these chemicals were first approved . ''"
"It was found by Charles T. Kowal at the Mount Palomar Observatory on September 14 , 1974 , after three nights ' worth of photographic plates had been taken ( September 11 through 13 ; Leda appears on all of them ) .","It was discovered by Charles T. Kowal at the Mount Palomar Observatory on September 14 , 1974 , after three nights ' worth of photographic plates had been taken ( September 11 through 13 ; Leda appears on all of them ) ."
"Usually , they also look different from the parts of the flower , such as the petals and/or sepals .","Typically , they also look different from the parts of the flower , such as the petals and/or sepals ."
"At that period , for the first time , deciduous plants were flourishing and annually shedding leaves into the water , attracting small prey into warm oxygen-poor shallows which were difficult for larger fish to swim in .","At that period , for the first time , deciduous plants were flourishing and annually shedding leaves into the water , attracting small prey into warm oxygen-poor shallows that were difficult for larger fish to swim in ."
"Gould also discusses the possibility that what Morrell sighted was indeed the eastern coast of Graham Land , the so-called `` Foyn Coast '' , despite its being 14° further west from position of the New South Greenland sighting .","Gould also discusses the possibility that what Morrell sighted was the eastern coast of Graham Land , the so-called `` Foyn Coast '' , despite its being 14° further west from position of the New South Greenland sighting ."
"Band gap engineering is the process of controlling or altering the band gap of a material by controlling the composition of certain semiconductor alloys , such as GaAlAs , InGaAs , and InAlAs .","Band-gap engineering is the process of controlling or altering the band gap of a material by controlling the composition of certain semiconductor alloys , such as GaAlAs , InGaAs , and InAlAs ."
"David Saltzberg , a professor of physics and astronomy at the University of California , Los Angeles , checks scripts and provides dialogue , math equations and diagrams used as props .","David Saltzberg , a professor of physics and astronomy at the University of California , Los Angeles , checks scripts and provides dialogue , mathematics equations , and diagrams used as props ."
"While Traversodonts for the most part remained medium-sized to reasonably large ( length of largest species up to 2 meters ) , the carnivorous forms became progressively smaller as the Triassic progressed .","While Traversodonts for the most part remained medium-sized to reasonably large ( the length of the largest species was up to 2 meters ) , the carnivorous forms became progressively smaller as the Triassic progressed ."
"The group was later found to be physically homogenous , all satellites displaying `` light-red '' colour ( colour indices B − V = 0.91 and V − R = 0.48 )","The group was later found to be physically homogeneous , all satellites displaying `` light-red '' colour ( colour indices B − V = 0.91 and V − R = 0.48 )"
"They have low body temperatures , sufficiently so that they do not require a scrotum to cool their sperm as most other mammals do .","They have a low body temperature , sufficiently so that they do not require a scrotum to cool their sperm as do most other mammals ."
"During a time when much of what is now inland Australia was below sea level , the sandstone was then covered by a layer of marine sedimentary rock shortly afterwards , which formed a confining layer - thus trapping water in the sandstone aquifer .","During a time when much of what is now inland Australia was below sea level , the sandstone was then covered by a layer of marine sedimentary rock shortly afterward , which formed a confining layer , thus trapping water in the sandstone aquifer ."
"In 1815 , Peter Roget invented the log log slide rule , which included a scale displaying the logarithm of the logarithm .","In 1815 , Peter Mark Roget invented the log log slide rule , which included a scale displaying the logarithm of the logarithm ."
"where Ψ and Ψ* are the molecular wavefunctions for the bonding and antibonding molecular orbitals , respectively , ψ and ψ are the atomic wavefunctions from atoms a and b , respectively , and c and c are adjustable coefficients .","where formula_3 and formula_4 are the molecular wavefunctions for the bonding and antibonding molecular orbitals , respectively , formula_5 and formula_6 are the atomic wavefunctions from atoms a and b , respectively , and formula_7 and formula_8 are adjustable coefficients ."
"This palm-sized bat had broad , short wings , suggesting it could not fly as fast or as far as later bat species .","This palm-sized bat had short , broad wings , suggesting that it could not fly as fast or as far as later bat species ."
And the third was the generation of the higher mental faculties in mankind .,And the third was the generation of the higher mental faculties in humankind .
The nasal septum is composed of three structures :,The nasal septum is composed of five structures :
"Stalactites and stalagmites can also form on concrete ceilings and floors , but they form much more rapidly there than in the natural cave environment .","Stalactites and stalagmites can also form on concrete ceilings and floors , although they form much more rapidly there than in the natural cave environment ."
"In the relatively simple genome of baker 's yeast , ( `` Saccharomyces cerevisiae '' ) , 405 of its 6,419 protein-encoding genes are directly involved in transcriptional control , compared to 1,938 that are enzymes .","In the relatively simple genome of baker 's yeast , ( `` saccharomyces cerevisiae '' ) , 405 of its 6,419 protein-encoding genes are directly involved in transcriptional control , compared to 1,938 that are enzymes ."
"In 2012 Gurdon was awarded , jointly with Shinya Yamanaka , the Nobel Prize in Physiology or Medicine `` for the discovery that mature cells can be reprogrammed to become pluripotent '' .","In 2012 Gurdon was awarded , jointly with Shinya Yamanaka , the Nobel Prize for Physiology or Medicine `` for the discovery that mature cells can be reprogrammed to become pluripotent '' ."
He also states that if one does wish to use eggs they are not needed in as great a quantity as normally called for in traditional recipes .,He also states that if one does wish to use eggs they are not needed in so great a quantity as normally called for in traditional recipes .
"Pyrite is usually found associated with other sulphides or oxides in quartz veins , sedimentary rock , and metamorphic rock , as well as in coal beds , and as a replacement mineral in fossils .","Pyrite is usually found associated with other sulfides or oxides in quartz veins , sedimentary rock , and metamorphic rock , as well as in coal beds and as a replacement mineral in fossils ."
"While a contaminant is sometimes defined as a substance present in the environment as a result of human activity , but without harmful effects , it is sometimes the case that toxic or harmful effects from contamination only become apparent at a later date .","Whilst a contaminant is sometimes defined as a substance present in the environment as a result of human activity , but without harmful effects , it is sometimes the case that toxic or harmful effects from contamination only become apparent at a later date ."
You will realize what reality looked like ... From all this you will have a picture of how our people perished [ died ] . '',You will realize what reality looked like ... From all this you will have a picture of how our people perished . ''
"The book was published on 15 May 1862 under the full title `` On the various contrivances by which British and foreign orchids are fertilised by insects , and on the good effects of intercrossing '' .","On 15 May 1862 the book was published under the full title of `` On the various contrivances by which British and foreign orchids are fertilised by insects , and on the good effects of intercrossing '' ."
"Likewise , unless clean energy supplies come online rapidly , slowing demand growth will only begin to reduce total emissions ; reducing the carbon content of energy sources is also needed .","However , unless clean energy supplies come online rapidly , slowing demand growth will only begin to reduce total emissions ; reducing the carbon content of energy sources is also needed ."
"From the rear of these plumes emerge twelve blackish , wire-like filaments , which bend back near their bases to sweep forward over the birds hindquarters .","From the rear of these plumes emerge twelve blackish , wire-like filaments , which bend back near their bases to sweep forward over the bird 's hindquarters ."
"This thickening occurs by conductive cooling , which converts hot asthenosphere into lithospheric mantle , and causes the oceanic lithosphere to become increasingly dense with age .","This thickening occurs by conductive cooling , which converts hot asthenosphere into lithospheric mantle and causes the oceanic lithosphere to become increasingly thick and dense with age ."
This may not mean the dinosaurs were more diverse or abundant ; it may be because substantial resources have been devoted to the North American fossil record .,This may not mean the dinosaurs were more diverse or abundant ; it may be simply because substantial resources have been devoted to the North American fossil record .
"Each of these mirrors has a surface measuring 120 square meters ( 1,290 square feet ) that concentrates the Sun 's rays to the top of a 115 meter ( 377 foot ) high tower where a solar receiver and a steam turbine are located .","Each of these mirrors has a surface measuring 120 square meters ( 1,290 square feet ) that concentrates the Sun 's rays to the top of a 115-meter ( 377 feet ) high tower where a solar receiver and a steam turbine are located ."
"After handling , proper hand-washing techniques should be followed due to the risk from the toxins they produce and bacteria they carry , such as salmonella .","After handling , proper hand-washing techniques should be followed due to the risk from the toxins they produce and bacteria they carry , such as `` Salmonella '' ."
"Remus , the second moon , was found over three years later on August 9 , 2004 by Franck Marchis of UC Berkeley , and Pascal Descamps , Daniel Hestroffer , and Jérôme Berthier of the Observatoire de Paris , France .","Remus , the second moon , was discovered over three years later on August 9 , 2004 by Franck Marchis of UC Berkeley , and Pascal Descamps , Daniel Hestroffer , and Jérôme Berthier of the Observatoire de Paris , France ."
"With an annual budget of about US $ 6.87 billion ( fiscal year 2010 ) , the NSF funds approximately 20 percent of all federally supported basic research conducted by the United States ' colleges and universities .","With an annual budget of about US $ 7.0 billion ( fiscal year 2012 ) , the NSF funds approximately 24 % of all federally supported basic research conducted by the United States ' colleges and universities ."
Phytophthora iranica is a plant pathogen that infects the roots of the Myrtle plants .,Phytophthora iranica is a plant pathogen that infects the roots of Myrtle .
"The name `` Cradle of Humankind '' reflects the fact that the site has produced a large number , as well as some of the oldest , hominid fossils ever found , some dating back as far as 3.5 million years ago .","The name `` Cradle of Humankind '' reflects the fact that the site has produced a large number of ( as well as some of the oldest ) hominin fossils ever found , some dating back as far as 3.5 million years ago ."
Adriaan Blaauw ( April 12 1914—December 1 2010 ) was a Dutch astronomer .,Adriaan Blaauw ( 12 April 1914 – 1 December 2010 ) was a Dutch astronomer .
"Carpenter was the second American to orbit the Earth and the fourth American in space , following Alan Shepard , Gus Grissom , and John Glenn .","Carpenter was the second American ( after John Glenn ) to orbit the Earth and the fourth American in space , following Alan Shepard , Gus Grissom , and Glenn ."
"Practically speaking , the energy of electron/positron accelerators is limited by this radiation loss , while it does not play a significant role in the dynamics of proton or ion accelerators .","Practically speaking , the energy of electron/positron accelerators is limited by this radiation loss , while this does not play a significant role in the dynamics of proton or ion accelerators ."
Each subunit is composed of one or more ribosomal RNA ( rRNA ) molecules and a variety of proteins .,Each subunit is composed of one or more ribosomal RNA ( rRNA ) molecule and a variety of proteins .
In the United States and many other areas of the world the most common bacteria present is MRSA ( methicillin-resistant `` Staphylococcus aureus '' ) .,In the United States and many other areas of the world the most common bacteria present is `` methicillin-resistant Staphylococcus aureus '' .
"They can reverse flow and operate as a pump to fill a high reservoir during off-peak electrical hours , and then revert to a turbine for power generation during peak electrical demand .","They can reverse flow and operate as a pump to fill a high reservoir during off-peak electrical hours , and then revert to a water turbine for power generation during peak electrical demand ."
"This pressure gradient pushes relatively cool , low-salinity water from the Atlantic across the basin ; it warms and becomes saltier as it travels east , then sinks in the region of the Levant and circulates westward , to spill over the Strait of Gibraltar .","The pressure gradient pushes relatively cool , low-salinity water from the Atlantic across the basin ; it warms and becomes saltier as it travels east , then sinks in the region of the Levant and circulates westward , to spill over the Strait of Gibraltar ."
"While on the `` Erebus '' , Hooker had read proofs of Charles Darwin 's `` The Voyage of the Beagle '' provided by Charles Lyell and had been very impressed by Darwin 's skill as a naturalist .","While on the `` Erebus '' , Hooker had read proofs of Charles Darwin 's `` Voyage of the Beagle '' provided by Charles Lyell and had been very impressed by Darwin 's skill as a naturalist ."
"Goodall watched a hunting group isolate a colobus high in a tree , block all possible exits , then one chimpanzee climbed up and captured and killed the colobus .","Goodall watched a hunting group isolate a colobus monkey high in a tree , block all possible exits , then one chimpanzee climbed up and captured and killed the colobus ."
"It has been linked to health problems such as Parkinson 's disease , breast cancer , and immune , reproductive , and nervous system damage .","It has been linked to health problems such as Parkinson 's , breast cancer , and immune , reproductive , and nervous system damage ."
"Hornblende is not a recognized mineral in its own right , but the name is used as a general or field term , to refer to a dark amphibole .","It is not a recognized mineral in its own right , but the name is used as a general or field term , to refer to a dark amphibole ."
"This risk of devastation had been known for some time ; previous studies by FEMA and the Army Corps of Engineers had warned that a direct hurricane strike on New Orleans could lead to massive flooding , which would lead to thousands of drowning deaths , as well as many more suffering from disease and dehydration , as the flood waters slowly retreated from the city .","This risk of devastation had been known for some time ; previous studies by FEMA and the Army Corps of Engineers had warned that a direct hurricane strike on New Orleans could lead to massive flooding , which would lead to thousands of drowning deaths , as well as many more suffering from disease and dehydration , as the flood waters slowly receded from the city ."
"The Kara receives a large amount of fresh water from the Ob , Yenisei , Pyasina , and Taimyra rivers , so its salinity is very variable .","The Kara receives a large amount of fresh water from the Ob , Yenisei , Pyasina , and Taimyra rivers , so its salinity is variable ."
"A person who inherits the sickle cell gene from one parent , and a normal hemoglobin gene ( HgbA ) from the other , has a normal life expectancy .","A person who inherits the sickle cell gene from one parent and a normal hemoglobin allele ( HgbA ) from the other , has a normal life expectancy ."
"A cubic metre of pure water at the temperature of maximum density ( 3.98 °C ) and standard atmospheric pressure ( 101.325 kPa ) has a mass of 1000 kg , or one tonne .","A cubic metre of pure water at the temperature of maximum density ( ) and standard atmospheric pressure ( 101.325 kPa ) has a mass of , or one tonne ."
"A study found that problems with intimate relationships , such as divorce or separation , contributed to 24 % of nervous breakdowns .","A 1996 study found that problems with intimate relationships , such as divorce or marital separation , contributed to 24 % of nervous breakdowns ."
Stebbins received his PhD in botany from Harvard University in 1931 .,Stebbins received his Ph.D. in botany from Harvard University in 1931 .
"A louse 's color varies from pale beige to dark grey ; however , if feeding on blood , it may become considerably darker .","A louse 's color varies from pale beige to dark gray ; however , if feeding on blood , it may become considerably darker ."
"Later the metal parts were obtained from the Netherlands , where the technology was far ahead of that in England , where the sawmill reamiend largely unknown until the late 18th century .","Later the metal parts were obtained from the Netherlands , where the technology was far ahead of that in England , where the sawmill remained largely unknown until the late 18th century ."
"However , by 1999 he was no longer recommending IDEA due to the availability of faster cryptographic algorithms , some progress in its cryptanalysis , and the issue of patents .","However , by 1999 he was no longer recommending IDEA due to the availability of faster algorithms , some progress in its cryptanalysis , and the issue of patents ."
"The present-day classification was initiated by Clark R. Chapman , David Morrison , and Ben Zellner in 1975 with three categories : C for dark carbonaceous objects , S for stony ( silicaceous ) objects , and U for those which did not fit into either C or S. This classification has since been expanded and clarified .","The present-day classification was initiated by Clark R. Chapman , David Morrison , and Ben Zellner in 1975 with three categories : C for dark carbonaceous objects , S for stony ( silicaceous ) objects , and U for those that did not fit into either C or S. This classification has since been expanded and clarified ."
A diagnosis of CUP requires a clinical picture with metastatic disease and one or more biopsy results inconsistent with a primary tumor .,A diagnosis of CUP requires a clinical picture consistent with metastatic disease and one or more biopsy results inconsistent with a primary tumor .
Friedrich Hund ( 4 February 1896 31 March 1997 ) was a German physicist from Karlsruhe known for his work on atoms and molecules .,Friedrich Hermann Hund ( 4 February 1896 – 31 March 1997 ) was a German physicist from Karlsruhe known for his work on atoms and molecules .
"Most earthquake clusters consist of small tremors which cause little to no damage , but there is a theory that earthquakes can recur in a regular pattern .","Most earthquake clusters consist of small tremors that cause little to no damage , but there is a theory that earthquakes can recur in a regular pattern ."
"After 1992 , the discovery of many small icy objects with similar or even wider orbits than Pluto led to a debate over whether Pluto should remain a planet , or whether it and its neighbours should , like the asteroids , be given their own separate classification .","After 1992 , the discovery of numerous small icy objects with similar or even wider orbits than Pluto led to a debate over whether Pluto should remain a planet , or whether it and its neighbours should , like the asteroids , be given their own separate classification ."
